"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AL450384.2",106.177324615534,0.594463810241529,0.285898681810688,2.07928139604072,0.0375914940498542,0.115040376051147
"AC245052.5",1.47744929928661,-2.07161723535616,0.587749367329698,-3.52466093629002,0.000424025155299593,0.00353533119107327
"RPL36AP40",0.601613007783594,-0.667553721162774,0.625602383685422,-1.06705750900471,0.285945867681717,0.475759779073766
"ACAD11",9.93406705090273,-0.153905657065472,0.272631053866196,-0.564519906602449,0.572400356413847,0.734761453264103
"AC091152.1",0.639015518603674,0.0295492372928631,0.444306603431829,0.0665064103585778,0.946974654282993,0.972357344234425
"MTCO1P6",1.00871273588343,-1.03202518537533,0.638957740157125,-1.61516970609284,0.106273948952428,0.243734251479671
"AC004224.1",1.19005000037694,-0.216242761285133,0.42937605307123,-0.503620916300286,0.614527791433009,0.76499643838897
"RN7SL481P",1.39719855836548,-0.110494939745781,0.380860105677825,-0.290119490328688,0.771724825602733,0.871718572560731
"AC009078.2",3.10630288600334,0.362195317866413,0.398447460009859,0.909016505858642,0.36334141315844,0.553981748349017
"RPS2P5",936.129960396379,0.113763185324014,0.181042908188851,0.628376921593333,0.529757051822101,0.702521740081621
"PPIL3",660.420370569224,-0.13121218827642,0.127209407517899,-1.03146607500674,0.302322309218274,0.493507679555936
"SOCAR",2.31549388473262,-0.914726011118359,0.411139081036807,-2.22485784813161,0.0260907825058364,0.0877325526653036
"RPL23AP7",95.4713977706431,0.145746346516778,0.181268048534302,0.804037709321934,0.421375197172377,0.608454040353645
"RPL36AP45",2.2095786172238,0.194669885345185,0.304097355276505,0.640156456369635,0.522070888355004,0.695573804993626
"RPL13P5",48.8347818654288,-0.0921151232652546,0.184702866653754,-0.498720593427142,0.617976234798367,0.767540610500785
"RPS4XP13",4.85326384598584,-0.214142440300341,0.229289552645652,-0.933938933673445,0.350335394009098,0.541741783708526
"SEC62-AS1",2.30553728791031,0.346826839751481,0.324567409871837,1.06858183909602,0.285258135465926,0.47506656365077
"AC010343.1",63.3559003999826,0.183963991275592,0.182833884423666,1.00618105804341,0.314328482225324,0.506376878746156
"IGKV1-17",3.7315805843756,-1.3312338666257,0.844128699602727,-1.57705083034402,0.114783829653832,0.257532833112744
"AC008799.1",2.12464360754537,0.291986500450088,0.315172233534855,0.92643472166084,0.354220106703589,0.545201283059563
"RPL9P3",3.6989663665531,-0.164110867446861,0.255252890815628,-0.642934412701325,0.520266658710851,0.694255824168855
"RPL5P23",6.58205821265351,-0.0918227624279172,0.188769546214885,-0.486427838966096,0.626663856504067,0.773860220327412
"AC004801.2",53.8923781728586,0.761323538348637,0.324369114795563,2.34709010082069,0.0189206787708365,0.0691707939086942
"AC012358.2",16.8609927909859,-0.662642386003906,0.211170515361753,-3.13794937171387,0.00170134260864812,0.010705326783477
"KIR3DL2",4.0300047148907,-0.990819708701487,0.453316932381914,-2.1857107862601,0.0288367712569821,0.0942724092586129
"SAMMSON",1.06512889040989,0.69013772558031,0.564549857149926,1.22245664725593,0.221534988654873,0.403648411644441
"MTATP8P1",25.3184112300872,-1.1257451201044,0.355684875735073,-3.16500699608856,0.0015507922224492,0.00994910508755863
"AC020917.1",2.50503429447506,-0.00647528560419706,0.2812931685221,-0.0230197044536057,0.981634555232203,0.989913442269813
"LINC00636",1.25069760416293,1.06266452628493,0.508741961818609,2.08880848453351,0.0367249663512063,0.113146155477386
"AC092824.1",0.55457541952294,0.304721822248096,0.933532293125025,0.326418083758015,0.744108057301292,0.853911485671214
"RPS26P34",0.64044072423535,0.231760331427959,0.62462351820741,0.371040033992126,0.710607713788386,0.831310754672074
"LRRFIP1P1",20.1285132852316,0.263607071856679,0.198994210922296,1.32469718910372,0.185271605850588,0.359260503515096
"RPS12P27",0.580843974642445,-0.131231130912559,0.558638464341857,-0.234912451055738,0.814276685415043,0.897158435742277
"AC007622.1",2.57010561551416,0.528094731263166,0.400036640326279,1.32011590446425,0.186796323450346,0.361290141916466
"FOXO3B",78.8707977516364,0.0225379340272956,0.149751581737094,0.150502143388799,0.880368459819797,0.935143157674478
"REPIN1-AS1",22.461179731065,0.144837157910901,0.204512663023696,0.708206307470159,0.478817149789814,0.65938166446167
"MTCO1P29",0.6888535946421,-0.749808298715255,0.925104539048916,-0.810511966016424,0.41764599053959,0.605377238618665
"RPS19P3",9.66950718894904,0.207548431528041,0.206393366969667,1.00559642286636,0.31460974534275,0.506567196493531
"LINC00973",2.08654223890086,1.87593643130364,0.700049794009063,2.67971856767571,0.00736840814001467,0.0336599262738782
"RPL29P2",0.984543818338492,0.942356098696079,0.402203288077145,2.34298457181019,0.0191301741402733,0.0697586584685709
"SETP14",6.86466921060464,0.179935784051272,0.185644951453646,0.969246848041542,0.33242204184431,0.524960761024204
"AC092919.1",4.82822429799333,-0.936079879212068,0.353742727526489,-2.64621660424658,0.00813976770556663,0.0363471128741591
"CDKN2B-AS1",75.1561338968914,-0.320762621183044,0.251980221460354,-1.27296745484253,0.203029590795104,0.380882772528961
"AC004594.1",6.6095622953648,-0.666210475905353,0.325896927138638,-2.04423675225985,0.0409301640621987,0.122215578237376
"TNFRSF13B",2.41486954902858,-1.15680211411844,0.703565148611594,-1.64420042181063,0.100134809860108,0.233605351521564
"RPL34P18",6.11093037761475,-0.02500177027766,0.198490819852663,-0.125959327974052,0.899764119658576,0.946814527539282
"UOX",28.4656488982208,-1.95185897877187,0.438465669346512,-4.4515662575839,8.52462209478277e-06,0.00014143318128051
"AC092979.1",20.0011121473909,0.447214679986424,0.45403403329019,0.984980523917229,0.324633637707892,0.51699750422789
"RPL7AP10",8.49998449426929,-1.37515726068231,0.342829562162118,-4.01119801924205,6.041141312893e-05,0.000717576086012345
"RPL21P123",0.545724881908358,-0.391405653985329,0.478120305543178,-0.818634242150969,0.412995124354842,0.600829588392072
"AC034238.1",0.748806499505119,-0.325494787936806,0.630919898372372,-0.51590509155997,0.605920697807901,0.75912878299507
"RPL3P9",3.90273451519454,0.2899973879227,0.246513034605288,1.17639778515988,0.239435956397672,0.424184889687795
"TM4SF1-AS1",1.828746058306,-3.2462414248814,0.6893539841516,-4.70910664116435,2.48804879037693e-06,5.05121427251509e-05
"RPL7AP58",1.55993770630704,0.524262159927946,0.581072996524555,0.902231153510146,0.366934088927138,0.557704609536843
"L1TD1",6.20902805680492,0.437507875626828,0.415933636039332,1.05186942751958,0.292859460251779,0.483357012970796
"LINC02067",1.53393009865153,-2.26707729986766,0.639044408219529,-3.54760525357553,0.000388750387561222,0.00329034813001342
"AC087071.2",9.50889941781894,0.492931531387093,0.199801008025308,2.46711233471182,0.0136207619361767,0.0539233576591401
"AC006529.1",0.582348544617172,0.0729376491884209,0.601693553564495,0.121220592702599,0.903516313774969,0.948879788150951
"AQP1",1583.48387056732,-0.435258274059515,0.278247774275517,-1.56428303943423,0.117751113385429,0.262137638406182
"AL096701.3",6.40519995116157,0.0349558035766983,0.212760752885072,0.164296295734489,0.869497897646666,0.9286556587293
"AADACP1",13.4157529555151,1.06027437860909,0.459170400498557,2.30910872621115,0.0209375486581671,0.0746071405089875
"RPS6P25",14.6361202479365,-0.310580325417692,0.170631228615333,-1.82018454615865,0.0687309057137605,0.177999162404182
"RPL7P15",2.4665423913791,0.57733059721078,0.312019434180402,1.85030332718628,0.0642698433849045,0.16972760595757
"RN7SL403P",1.73937137545119,0.615508459857479,0.358960914163443,1.71469493076125,0.0864011734639689,0.2100730616863
"AC145285.1",4.34653644196078,0.0587376442396395,0.247594414820361,0.237233316762237,0.812475790893994,0.896403057423643
"AP001024.1",5.29691061906101,-0.113422322071183,0.265584969163608,-0.427066043791477,0.669331224523836,0.804027118048137
"C1QTNF9",3.09746679700658,-0.621404558861703,0.459613016557048,-1.3520168848059,0.176369913876742,0.347197315225155
"AC063952.1",5.8523874491563,0.654458962876592,0.379102443114633,1.72633802488764,0.0842866182931143,0.206455848406045
"KRT8P36",3.51645529339742,0.178445839910676,0.442077545891601,0.403652801570771,0.686468051830372,0.815922504152537
"IGKV1-8",1.64398190382148,-2.61669045959077,1.07958665873268,-2.42378917748251,0.0153595192166869,0.0590475041640222
"AC106872.2",1.72582959483585,0.170538419845007,0.298542513959004,0.57123663086868,0.567839250655291,0.731499855699892
"ISY1",730.548650840476,0.0218537434717208,0.141907119811839,0.154000331348404,0.877609474323786,0.933205285409002
"AC082651.1",4.37332771537097,-2.95545789542574,0.455933477097995,-6.48221296281457,9.03869330482205e-11,7.6561682363467e-09
"PNMA2",170.4110788373,1.07035166851931,0.44745242150228,2.39210163379094,0.0167522027631877,0.0630820810345964
"AC117382.1",2.58751974133016,-0.327518632549235,0.256287752051471,-1.2779332212624,0.201272973164859,0.37859138654908
"LINC01168",1.84683279981242,1.62850907676019,0.693634183625078,2.34779241739393,0.0188850428989078,0.0690558388102333
"AL512306.3",1.2893714078249,0.141083210152547,0.477958566806316,0.295178745503517,0.767857337632833,0.869416833614029
"LRRD1",7.34405433288041,0.857307988155033,0.324558278182362,2.64146085860528,0.00825493449815544,0.0366923096876058
"AC146507.2",1.33052122981134,0.412935418953372,0.443951825281852,0.930135648594779,0.35230085535588,0.543536694478449
"AL139287.1",72.834349189559,0.0749201239064449,0.135612829353153,0.552456019565402,0.580635958877463,0.740796964526974
"AF279873.2",2.1018890171195,-0.191766620374861,0.298587762388036,-0.642245411671116,0.520713851816206,0.694524021103626
"KRBOX1",14.2580543603006,0.440264542152988,0.54991999364095,0.800597445526672,0.423364730051847,0.610070316417754
"AC026348.1",0.855999256918844,-0.145874556472804,0.490218536598707,-0.297570462114567,0.766031021615626,0.868002322052815
"RPS27P21",2.39467814550892,0.07479964001567,0.315579113675388,0.237023417502245,0.812638623288246,0.896462641445903
"PCDHGC5",43.5928774375643,-0.578512340363937,0.430708401861064,-1.34316474409188,0.179218634895936,0.350980922426216
"ARHGEF25",56.0510711111587,1.47047662009703,0.273136097902264,5.38367733664852,7.29792770863131e-08,2.45124075432621e-06
"AC079944.1",2.83222181485981,0.047428432861533,0.284450697138067,0.166736919046861,0.867577054948829,0.927508934253529
"RPL36AP21",1.70619487899273,-0.164433781912025,0.338966183740892,-0.485103794417793,0.627602720622468,0.774339460964214
"AC073934.1",0.878142146624337,-0.526081601573251,0.437934102550289,-1.20128028054824,0.229642497078396,0.412962957961749
"UBA52P8",9.61158567668576,-0.379783681618168,0.360585745817462,-1.05324097256585,0.29223056445026,0.482811090313819
"AC126389.1",0.725217402940909,0.140406068916785,0.433218594266809,0.3240998211409,0.745862462334882,0.855239703992705
"CAP1P1",10.9600251365132,-0.378852957276205,0.215256673131381,-1.76000563311212,0.0784068514702039,0.19570530686639
"RN7SL23P",1.47355560328613,0.198042693149688,0.365716750147204,0.541519339953596,0.588149671011046,0.746515087049844
"RPL21P4",1.08049492546379,-0.447064489877349,0.36990235365999,-1.20860136588448,0.226816031412749,0.40967967190876
"PEDS1",2908.31456652139,-0.151962937251388,0.157065059878098,-0.967515864886377,0.333286214202597,0.525634619796923
"PSMC2P1",21.2744543135701,-0.201816018802934,0.137039269366586,-1.47268749852327,0.140835319057706,0.297336051960748
"RDH14",549.650826956099,-0.0762297709392376,0.0981235749544277,-0.776875190030955,0.437232410080939,0.622270555985096
"AC093627.4",38.3802728612447,-0.615636319670305,0.293076320457421,-2.1006006855465,0.0356760338216486,0.11087427681555
"IGKV1-16",5.09395795831134,-2.91592291252797,0.936366499638226,-3.11408290840666,0.00184517632909576,0.0114261529869772
"RN7SL128P",1.28392673454145,0.142283438709322,0.314554658958305,0.452332955997266,0.651029137718548,0.790981197928693
"LINC00886",96.831599535128,-0.0852289946363219,0.289550056307419,-0.294349777455519,0.768490639535479,0.869902481052783
"RN7SL521P",6.76723322875528,0.664744902133012,0.233968350080625,2.84117446613588,0.00449477151009408,0.0230617753437558
"AC063952.2",3.69372619572675,0.577164493360735,0.286751625633205,2.01276799071755,0.0441390428246245,0.129083292897078
"NDUFB2-AS1",17.589632086669,0.273193064903392,0.1493159907336,1.82963032667281,0.0673052357260851,0.175493195946388
"AC020633.1",1.51522974461153,0.484120444504986,0.507352290094601,0.954209636887058,0.3399775375503,0.531996954090439
"PLCXD2",24.9070693232337,-0.106524384302319,0.272452694357346,-0.390983045895676,0.695809767808399,0.821803422675097
"AC132942.1",20.3791232898775,-0.308590915602797,0.138857609910699,-2.22235508591322,0.0262593181229529,0.0881283899115195
"RPL15P2",4.46658168689612,0.263629272901478,0.208128938673478,1.26666322608348,0.205275734421475,0.383867083423564
"AC022034.2",0.570497416446214,-0.390225611923412,0.516141392367472,-0.756044017577236,0.449622804968771,0.632690101798813
"LSAMP-AS1",0.55175995516487,0.671557420904494,1.16819365154957,0.57486823354475,0.565380415330416,0.729330332581811
"AC021074.1",10.0317384807235,-0.24777017328735,0.215785840570447,-1.14822257397589,0.250876692558132,0.436958823331771
"RPL4P1",1.44249611178291,-0.390717283983519,0.362351634766437,-1.07828210637263,0.280907879945694,0.470201404328708
"RN7SL751P",1.92980055128982,1.14595006917681,0.452612081326884,2.53185921555015,0.011345953575644,0.0469247107214096
"RPL23AP64",9.37992377666416,0.198382965665057,0.289314012518272,0.685701200361071,0.492901549669498,0.671925284912084
"MIF",0.630607777717408,0.105401905406594,0.493896620263255,0.213408841207323,0.831008085056145,0.907280198893306
"RPS27AP10",0.588754915952564,0.470384141289064,0.562182518230973,0.836710723003674,0.402755190266832,0.591653300013023
"AC021723.1",2.31867343117011,0.47147813006726,0.359696626272804,1.31076606125763,0.189936812047073,0.3647767849798
"AC090311.1",0.575461472095119,0.337305113031443,0.553341912303342,0.609578102673222,0.542141320699884,0.71243345764781
"HOXA11-AS",104.57641443184,1.56228686210345,0.46563993497195,3.35513933571346,0.000793250189247953,0.00584864482786307
"RPL23AP67",6.43420161121699,-0.291426887038116,0.318244806716553,-0.915731791650813,0.359807586128425,0.550146634010746
"AL157400.4",5.08691635281889,0.488761443108347,0.269243222175461,1.81531568059244,0.0694754106122301,0.179451040154579
"SEPTIN7P6",0.976848475025033,0.915241750981791,0.39211954852108,2.33408855649692,0.0195910853817512,0.0710228037549458
"AC044810.1",1.01071886474787,-0.0709940485281367,0.402451960404142,-0.176403783589089,0.859976732403492,0.923713717543375
"AC114490.1",5.67984841739757,0.812632316668966,0.246193686870895,3.30078454487386,0.000964148915621206,0.00682904272779852
"TPM3P9",188.51878381946,0.0751070401444447,0.166650560725085,0.450685793181008,0.65221602304401,0.791780928424586
"RPL29P24",4.57821834600228,-0.244672937573955,0.228876996172072,-1.06901498038714,0.285062919276077,0.474840664786751
"RPL7P43",0.564732472921251,-0.969273001199708,0.536502472636175,-1.80665150793632,0.0708166329973635,0.181970526184444
"AC004951.3",4.60499246627006,-0.215025186038641,0.240433295654708,-0.894323664503786,0.371148741991964,0.56203644692473
"NSUN6",581.60180335506,0.395222414441035,0.134446334992007,2.93962951436743,0.00328604904491861,0.0180278581468645
"RPL5P1",8.828020683596,-0.161438043172676,0.220516562819028,-0.732090329673623,0.464113435812608,0.646193132053938
"RPL22P2",2.12334159092165,-0.250086575510197,0.371056828847599,-0.673984565347839,0.500321126513173,0.67786106573228
"CYP51A1P1",4.38666880844711,1.26429717058623,0.409927702406444,3.08419548901986,0.00204103432724081,0.0123623255651443
"CEACAMP10",1.51216135146159,-1.78122027647387,0.537666126248867,-3.31287427181046,0.000923424812102902,0.00659875245256791
"HLA-DOB",15.6636723644618,-0.504120995789766,0.39074302984435,-1.29015991914322,0.196995139181377,0.3735176565788
"RPL29P14",4.07656083025495,0.265849194440596,0.338256617057877,0.785939375711039,0.431903004799915,0.618103023286883
"UGT1A9",0.686133472693446,-2.24535371795272,0.936026063509529,-2.39881538077477,0.0164482053147479,0.0621594638285287
"YAE1",510.742271359571,0.114481822977613,0.108940585933984,1.05086476262379,0.293320706285043,0.483729593197807
"RPL22P19",0.600942680015681,-0.207094217043993,0.490773142935596,-0.4219754483818,0.67304293802573,0.806457136912172
