"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"ARHGDIA","16849970","ARHGDIA",0.00254239345753675,3.19653453049292,0.410099996900627,8.78681378406818,0.131832402309238,44,0.0352512890423908
"WNK3","17111435","WNK3",0.00255371642843691,-3.19495790143548,-1.25370986398965,6.15572360838636,0.40322152064398,44,0.0353895321152667
"LINC02172","16970806","LINC02172",0.00256311075554593,-3.19365482548267,-0.224024642660455,3.52036962561364,0.0720808033649657,44,0.0354916929485209
"GCSAM","16957312","GCSAM",0.00256380139400339,-3.19355920599952,-0.273855711248447,3.93281607379545,0.08811678247961,44,0.0354916929485209
"SVIP","16736726","SVIP",0.00256899201087169,-3.1928413384811,-0.449618240550726,3.68205649468182,0.144703282986311,44,0.0355447419209132
"TMEM65","17080853","TMEM65",0.00257259584504972,-3.19234373018423,-0.775964095033125,5.82456609425,0.249772016162448,44,0.0355609783153546
"ST6GALNAC5","16666336","ST6GALNAC5",0.00257288380794092,3.19230399741725,0.585040606062111,3.64332449172727,0.188318752638237,44,0.0355609783153546
"SLC31A1","17088173","SLC31A1",0.00257486266160302,3.19203107119694,0.627791135124225,7.59679936647727,0.202097001068065,44,0.035569538900835
"SNCAIP","16988477","SNCAIP",0.00257716862112782,-3.19171327998598,-0.636793956149068,3.57200890372727,0.205015578273889,44,0.0355826067562999
"ADGRD1","16759218","ADGRD1",0.00259155119531031,3.18973721629302,1.00952998645342,4.07895365584091,0.325219155865389,44,0.0357623130137652
"DNAH11","17044071","DNAH11",0.00259709431014601,-3.18897839639588,-1.09177784452795,5.09855178747727,0.35179891854788,44,0.0358199133002953
"AHCYL2","17051409","AHCYL2",0.0026125893195991,-3.18686530808632,-0.492183292184265,6.10163934861364,0.158699280829012,44,0.0359953192230216
"ZNF582","16875873","ZNF582",0.00261295762841755,-3.18681522518334,-0.438972695252588,3.63484209511364,0.141544312804532,44,0.0359953192230216
"TMTC1","16762759","TMTC1",0.0026147307563753,3.18657420722959,0.853521480606627,6.40757682429545,0.27523408709705,44,0.0359953192230216
"CALB1","17078943","CALB1",0.00261531500699297,-3.18649482495445,-1.83374347095859,6.72720343206818,0.59133987254098,44,0.0359953192230216
"PKP4-AS1","16904014","PKP4-AS1",0.00261784123646689,-3.18615177821656,-0.203535798509316,3.131700297,0.0656426560502209,44,0.0360111451687274
"EBF4","16910854","EBF4",0.00262195579683597,3.18559371452347,0.330238001062111,4.46282917893182,0.10652424415808,44,0.0360457567434104
"SUMO1P3","16672596","SUMO1P3",0.00262311270598736,3.18543695027048,0.601415240434783,4.37212202740909,0.194006917856285,44,0.0360457567434104
"CLDN2","17105984","CLDN2",0.00262591960662564,3.18505687905874,0.402828252140786,4.766502923,0.129961444511294,44,0.0360653861353035
"ZNF562","16868443","ZNF562",0.00263951984437529,3.1832207417206,0.381388876169773,6.17498912213636,0.123115594429699,44,0.0362331569822849
"APOOL","17105143","APOOL",0.00264145026831749,-3.18296084400555,-0.465669256173914,8.23709407372727,0.150334296864927,44,0.0362406422759616
"MAP4K2","16740037","MAP4K2",0.00265022840737528,3.18178127941004,0.347814206424432,4.82526855115909,0.112328198752052,44,0.0363420209908631
"KLF3","16966008","KLF3",0.00265485292401581,3.1811613419451,0.293472172020705,7.49745253286364,0.0947966587936455,44,0.036376311206247
"SHMT2","16752834","SHMT2",0.00265640562747211,3.18095342365409,0.430813085252589,5.92991752320455,0.139169278598795,44,0.036376311206247
"LINC01440","16914986","LINC01440",0.00265689996618017,-3.18088725218918,-0.203199342412008,2.47854054215909,0.0656426073134548,44,0.036376311206247
"RGMB-AS1","16998456","RGMB-AS1",0.00266078749165322,-3.18036727850103,-0.285207904140785,3.47073653472727,0.0921501573202071,44,0.0363966362196962
"ZNF107","17046470","ZNF107",0.00266116668278087,3.18031659842112,0.456627434358183,5.44680882679545,0.147537848153613,44,0.0363966362196962
"HLA-DOA","17042534","HLA-DOA",0.00266509133935609,-3.17979245596539,-0.610789569339545,5.61888636511364,0.197380678489052,44,0.0364312694895051
"COQ3","17021911","COQ3",0.0026672085251838,-3.17951000590418,-0.566257011080745,5.24923292436364,0.183005944313161,44,0.0364411717247566
"TMEM167A","16859074","TMEM167A",0.00267173992605613,-3.17890619041537,-0.819020576111801,3.53095131022727,0.264745691354453,44,0.0364817489638018
"VCF2","17111534","VCF2",0.00267514852552006,-3.17845262672717,-0.399116821362318,4.46339467613636,0.12903160207868,44,0.0364817489638018
"IGFL4","16873507","IGFL4",0.0026757840840373,-3.17836811679552,-0.735472666014494,4.07904757279545,0.237779353276247,44,0.0364817489638018
"LOC105372582","16912224","LOC105372582",0.00267660285488618,-3.17825927313433,-0.782847680782607,3.93472649586364,0.25310443016117,44,0.0364817489638018
"SVOPL","17063340","SVOPL",0.00267715020679175,-3.17818652820088,-0.286126260521739,2.99709802118182,0.0925103101222524,44,0.0364817489638018
"SEMA4G","16708340","SEMA4G",0.00267949414752257,3.17787516924033,0.686374472418222,5.08162873422727,0.221940259558783,44,0.0364946823923897
"GAPT","16985033","GAPT",0.00268856194272599,-3.17667305942623,-0.528182087811593,3.19446480006818,0.170853133908235,44,0.0365766448369111
"CPA5","17051580","CPA5",0.00268861271089523,-3.1766663399161,-0.167976778583852,2.38562683636364,0.0543362230830127,44,0.0365766448369111
"UQCR11","16866718","UQCR11",0.00268970588083691,-3.17652168054439,-0.267977468708075,9.46578858877273,0.0866878550057592,44,0.0365766448369111
"ZNF280D","16809761","ZNF280D",0.00269667264859598,3.17560106898585,0.414126534341617,6.70398062643182,0.134004356879082,44,0.0366372507576419
"PARP12","17063480","PARP12",0.00269696319214257,-3.17556272440263,-0.407636602057971,5.44133925040909,0.13190591706,44,0.0366372507576419
"NDUFB3","16889399","NDUFB3",0.0027068709310771,-3.17425747572588,-0.369981130890269,7.09197799872727,0.119770324099156,44,0.0367329079244861
"ALDH2","16757160","ALDH2",0.0027070073788289,-3.17423953156051,-0.67700436263354,8.23183050818182,0.219161150495892,44,0.0367329079244861
"PRDM4","16769649","PRDM4",0.00270821661008766,-3.17408054355799,-0.435191891873708,7.41474307929545,0.140888210423609,44,0.0367329079244861
"CETN3","16998007","CETN3",0.00272041003505524,-3.17248110378062,-0.39540777920704,5.17394743534091,0.128073112951875,44,0.0368791752109769
"MIDEAS","16794555","MIDEAS",0.0027269419226986,3.17162708250281,0.306950048745342,5.30566905427273,0.0994483059073729,44,0.0369485802514169
"MPZL1","16673410","MPZL1",0.00273600524590006,3.17044527797201,0.316240495743274,6.04829302681818,0.102496496514476,44,0.0370521952659053
"PRSS44P|PRSS45P|PRSS43P","16952990","PRSS44P|PRSS45P|PRSS43P",0.00273805542678116,-3.17017845887793,-0.183396547917184,3.02911369372727,0.0594455358670683,44,0.0370568990629962
"LINC02004","16945923","LINC02004",0.00274021095886962,-3.16989813222401,-0.194974345857142,3.11704518279545,0.0632039129548979,44,0.0370568990629962
"SPRR2B","16693361","SPRR2B",0.00274060157800403,3.16984735453682,1.82440059132505,3.18135791222727,0.591416797925232,44,0.0370568990629962
"MCCC1","16961989","MCCC1",0.0027427328228813,-3.16957042823761,-0.456935579977226,6.12028410070455,0.148137963639737,44,0.037066560732369
"ZCWPW1","17060556","ZCWPW1",0.0027447731999696,-3.16930549920995,-0.363066940921327,3.31125585125,0.117715703415094,44,0.0370749850304618
"SPATA31D3|SPATA31D5P|SPATA31D4","17086270","SPATA31D3|SPATA31D5P|SPATA31D4",0.00275030455378467,-3.16858822461061,-0.377800424950312,3.70985298265909,0.122520409160265,44,0.0371305306218896
"CASTOR2","17047258","CASTOR2",0.00275966043657474,-3.16737810015033,-0.573512290579709,7.12045858613636,0.186060686976021,44,0.0372376254061586
"LINC01618","16966727","LINC01618",0.0027631770514681,-3.16692424916275,-0.182763658540373,1.92045112893182,0.0593012664007485,44,0.0372658579250574
"SNX25","16972919","SNX25",0.00276856548365183,3.16622987968536,0.569200996062112,6.12320306359091,0.184728969983204,44,0.0373081708118989
"EHMT2","17039625","EHMT2",0.00276916632459516,3.16615253257874,0.262470392763975,5.66957894729545,0.0851844429672067,44,0.0373081708118989
"MAPKAPK5","16757181","MAPKAPK5",0.00277218574821566,-3.16576407751703,-0.451744036569355,6.56185567584091,0.146630961281853,44,0.0373296283666055
"DAPK1","17086496","DAPK1",0.00277671060655537,-3.16518269206441,-0.619986770819875,5.13190734259091,0.201277597873583,44,0.0373351078204281
"SPATA25","16919692","SPATA25",0.00277686002096161,-3.16516350950909,-0.280441052130436,5.12875976465909,0.0910452384956377,44,0.0373351078204281
"ZNF292","17010789","ZNF292",0.00277690039770474,3.16515832591167,0.389857318977226,6.63989222086364,0.126567456674755,44,0.0373351078204281
"ANP32E","16692724","ANP32E",0.00277830052462825,3.1649786205201,0.428882863260871,7.81954367443182,0.139245033253671,44,0.0373351078204281
"OTUD4","16980311","OTUD4",0.00278714473857907,3.16384544236959,0.323961198929607,5.95168897979545,0.10521787787392,44,0.0374347304621062
"P2RX7","16758072","P2RX7",0.00279079116381297,-3.16337922629188,-0.534430481734991,3.50170179477273,0.173600816133094,44,0.0374644740944086
"DSC2","16854486","DSC2",0.00279235901005766,-3.16317894497273,-0.698313567942028,4.64551827745455,0.226849861995988,44,0.0374662980200762
"NUAK1","16769569","NUAK1",0.00279396784467594,-3.16297353795712,-0.667752856805384,5.14467795806818,0.216936184007585,44,0.0374686697529992
"CHN1","16905292","CHN1",0.00279642764494693,3.16265970006983,0.617545944037267,4.98924884568182,0.200645123622463,44,0.0374824451344219
"EIF4A3","16849667","EIF4A3",0.00279943722812908,3.16227607130742,0.524904777664596,6.97647554972727,0.170566031199805,44,0.0375035717546182
"GATC","16757894","GATC",0.0028093785230634,-3.16101162366679,-0.332390513420291,8.26869806977273,0.108052377648865,44,0.0376174921583576
"SRP54","16783310","SRP54",0.00281179573210194,3.16070481345883,0.291162817128362,5.91039436884091,0.0946594060673091,44,0.0376306002735116
"ASAP2","16876849","ASAP2",0.00281643413596838,3.16011676892345,0.693726487000002,5.15277139056818,0.225578106232284,44,0.0376734063054584
"GPN3","16770085","GPN3",0.00282103092657326,-3.15953490078216,-0.323999462859211,4.86859068879545,0.105373870750936,44,0.0377054214474492
"MRPL13","17080614","MRPL13",0.00282237742141629,-3.15936462898187,-0.406893938254655,6.01830969479545,0.132340651594827,44,0.0377054214474492
"TDP1","16787364","TDP1",0.00282359493097261,3.15921073405839,0.326482356521741,5.04105835981818,0.106192273895131,44,0.0377054214474492
"MINPP1","16706990","MINPP1",0.00282459203627123,3.15908474516792,0.35651468473706,5.91591392636364,0.115965270922197,44,0.0377054214474492
"GGT5","16933140","GGT5",0.00282853757166256,3.15858661959478,0.667560328803312,5.65149052681818,0.217174849349381,44,0.0377388358108003
"PRR11","16836492","PRR11",0.00284165066369813,3.15693578270349,0.778552185540372,5.35763994390909,0.253415853647579,44,0.0378519278060441
"ARMCX4","17125504","ARMCX4",0.00284258088129637,-3.15681894865003,-0.666237753730849,4.40145916890909,0.216865947884661,44,0.0378519278060441
"CFAP300","16730487","CFAP300",0.00284266492660709,-3.15680839445101,-0.76799624716356,3.44917858163636,0.249990022355515,44,0.0378519278060441
"SYN3","16934271","SYN3",0.0028430739019618,-3.15675704055418,-0.622640822635611,4.16616622970455,0.202678757758258,44,0.0378519278060441
"TUBB4B","17091695","TUBB4B",0.00284424744177812,3.1566097211049,0.346825703809524,7.85997932645455,0.112902143406167,44,0.0378519278060441
"TLR7","17101531","TLR7",0.00284720723546359,-3.15623842013028,-0.642770465592132,5.11092288334091,0.209265633040826,44,0.0378603667423088
"TRPC3","16979553","TRPC3",0.00284916454738191,-3.15599307870788,-0.725832660768114,2.83522420311364,0.236326413822781,44,0.0378603667423088
"TP53","16840732","TP53",0.00284922267679277,3.15598579484401,0.56744186789234,6.44467411427273,0.184755823814567,44,0.0378603667423088
"LURAP1","16664235","LURAP1",0.00285484161435413,3.15528237875845,0.317498025913044,5.43743182518182,0.103398585495178,44,0.0379157746182546
"UFSP2","16982124","UFSP2",0.0028600201936263,3.15463524515323,0.438031831699792,6.44298718770455,0.142681715028643,44,0.0379628678425979
"CETN2","17115077","CETN2",0.00286128938180718,-3.15447681154698,-0.419968237279507,8.35158686040909,0.136804664839165,44,0.0379628678425979
"CYP2U1-AS1","16978813","CYP2U1-AS1",0.00286868169247801,-3.15355533981477,-0.246642946559007,3.44482731363636,0.0803674231961857,44,0.0380323133834001
"RPPH1","16789955","RPPH1",0.00286943076818651,3.15346209049315,0.291887973084889,6.48089005663636,0.0951131109091411,44,0.0380323133834001
"ETFB","16874811","ETFB",0.00287321099579264,-3.15299185569723,-0.394928252732917,8.45718208395455,0.128708478125131,44,0.0380512057392172
"RBM7","16731479","RBM7",0.00287376481198186,3.1529230137146,0.317532388848862,5.86695801686364,0.103487158974502,44,0.0380512057392172
"HNMT","16886105","HNMT",0.00287837897270319,-3.15234993756027,-0.780054114124223,5.84076227877273,0.254274090846505,44,0.0380930234910502
"LOC101929372","16931985","LOC101929372",0.0028803414577623,-3.15210646061324,-0.289888403803312,3.46077497752273,0.0945021667448545,44,0.0380997239134949
"WWTR1-AS1","16946835","WWTR1-AS1",0.00288587828771295,3.15142037278267,0.327711707393374,4.33956599252273,0.106855632356573,44,0.0381498199600819
"CPSF2","16787540","CPSF2",0.00288704492894672,3.1512759685793,0.364565220797104,6.75246837193182,0.118877755780376,44,0.0381498199600819
"SNORD32B|SNORD32A","17119144","SNORD32B|SNORD32A",0.0028952538299185,3.15026144268614,0.870318667906834,7.50117491625,0.283885690178961,44,0.0382389809217504
"NCR3","17029087","NCR3",0.00290310912677296,-3.14929315501492,-0.15193853636232,4.17921770193182,0.0495754482347111,44,0.0383102091926043
"ZNF142","16908415","ZNF142",0.00290600756275726,3.14893650156841,0.354987848380955,5.78744160445455,0.115840756248008,44,0.0383102091926043
"CEL","17090713","CEL",0.00290628845055901,-3.14890195606933,-0.906062406472051,4.10521206677273,0.295672390816194,44,0.0383102091926043
"CCN2","17023646","CCN2",0.00290674980963219,3.14884522181372,0.918984154291926,7.27310992779545,0.299894505895767,44,0.0383102091926043
"CLCNKA","16659794","CLCNKA",0.00290921930159528,-3.14854168770672,-0.292624791701863,3.65310871427273,0.0955022206344664,44,0.0383102091926043
"RPRM","16903863","RPRM",0.00290943226057578,3.14851552353638,0.507733939660457,4.44413166445455,0.165707496609254,44,0.0383102091926043
"NBPF19|NBPF15|NBPF1|NBPF26|NBPF20|NBPF25P|NBPF12","16670250","NBPF19|NBPF15|NBPF1|NBPF26|NBPF20|NBPF25P|NBPF12",0.00291267705237678,3.1481170911927,0.390423219155281,8.25203666327273,0.127437299891351,44,0.0383193007305392
"TASOR2","16702071","TASOR2",0.00291377379787551,3.14798251498215,0.302335088821945,6.51172282447727,0.0986888396892401,44,0.0383193007305392
"SBF2","16735669","SBF2",0.00291504062432558,3.14782712841972,0.400987175192547,6.33518326477273,0.130897517217984,44,0.0383193007305392
"JHY","16732716","JHY",0.00291598103327104,-3.14771182079281,-0.279960542076604,3.52323400475,0.0913931531305584,44,0.0383193007305392
"SCGB1D2","16725841","SCGB1D2",0.00292352772995112,-3.14678775528399,-1.92292815922774,5.80891148829545,0.627924470417425,44,0.0383766368497891
"TSPAN1","16664218","TSPAN1",0.00292472571986073,-3.14664127269332,-0.69202819826708,4.08507685084091,0.225989549645264,44,0.0383766368497891
"QRFPR","16979468","QRFPR",0.00292474445338937,3.14663898252583,1.48309168172878,3.86520596861364,0.484320532042268,44,0.0383766368497891
"LINC00877","17123446","LINC00877",0.00292748586438115,-3.1463039949893,-0.177929058658385,2.119930307,0.0581109532552554,44,0.0383798333076439
"SHD","16857153","SHD",0.00292856105191336,-3.14617269287573,-0.223554935585921,4.13359307945455,0.0730152380656852,44,0.0383798333076439
"RIIAD1","16670943","RIIAD1",0.00292938874466308,-3.14607164583416,-0.311667586819876,3.85490344077273,0.101796964996673,44,0.0383798333076439
"HIPK2","17063461","HIPK2",0.00294497273821427,-3.14417411643346,-0.466544243354038,8.20388208163636,0.152474791169395,44,0.0385646980593784
"FARSA","16869372","FARSA",0.00294962075093045,3.14361000051936,0.357333765865428,8.17066418793182,0.11680385996284,44,0.0386062417845645
"DPPA5","17020771","DPPA5",0.00296074621340292,-3.14226313168183,-0.23375630810352,3.70580741277273,0.0764420965786852,44,0.0387183009165547
"SRGAP2|SRGAP2B|SRGAP2D|SRGAP2C","16698618","SRGAP2|SRGAP2B|SRGAP2D|SRGAP2C",0.00296116457410991,3.14221257730839,0.355412680209111,6.56513271411364,0.116227569446915,44,0.0387183009165547
"ANKRD44","16906872","ANKRD44",0.00296262186343612,3.14203653219425,0.490376982939956,4.96508600709091,0.160372776222903,44,0.0387183009165547
"HSP90AB4P","16809915","HSP90AB4P",0.00297298915152665,3.14078648239458,0.345611407571428,3.51241228593182,0.113073661616966,44,0.0388216431500515
"ENAM","16967539","ENAM",0.00297349689927775,-3.1407253656343,-0.220421405681161,3.30887692309091,0.072116660206806,44,0.0388216431500515
"LAMA5-AS1","16915671","LAMA5-AS1",0.00297551196370013,-3.14048291260664,-0.225494748726707,4.94020343584091,0.0737822335496617,44,0.0388285760689528
"LOC101927668","17124874","LOC101927668",0.00298269171941658,-3.13962029912025,-0.32009393052381,1.81629870820455,0.104764009505171,44,0.0389028644799678
"ATG9B","17064325","ATG9B",0.00299043815177366,-3.13869179453891,-0.308947042250518,3.45395332156818,0.101145640775166,44,0.0389844662695596
