"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"H4C1",1.03173734317433,-0.135116628341931,0.573282170037732,-0.235689570343758,0.813673563592844,0.911399966007185
"AC244093.5",1.79152384410313,-0.110689135395332,0.312345087585011,-0.354380906871814,0.723053441446552,0.862247986817878
"AC015813.4",1.51638368911358,0.543255613508984,0.518903547844198,1.04692984999998,0.295131933453454,0.537094059678266
"AP000346.4",0.697285487092668,-0.391445122201473,0.593380864424637,-0.659686123483325,0.509455273430182,0.723960625726228
"GOLGA6L10",13.1737610095102,0.166906193061365,0.319218852555167,0.522858195013783,0.601072938350389,0.787537171050328
"AC005899.7",8.87406977638499,0.592323626909697,0.329160793312561,1.79949629161103,0.0719402100040049,0.227377747535657
"H2AC17",1.08997207235126,-0.0601190784300349,0.641537175748807,-0.0937109815340995,0.925338746666165,0.967077662394696
"AL162574.2",0.681276493520443,-0.737552567776093,0.690540572873782,-1.06807998943011,0.285484431444511,0.527194143398657
"AC100847.1",10.7437166953712,0.214446389374139,0.302635605738105,0.708596032020494,0.478575199390424,0.700969844857589
"H4C2",1.98839578102106,-0.406993179235448,0.384674623563627,-1.05801930853941,0.290046639655768,0.531899224223237
"NKILA",20.0005170875297,-0.202425515944856,0.332527868130131,-0.60874752267572,0.542691802124049,0.748414443605174
"AC133540.1",7.11438501018592,0.0605474654448329,0.489302761429289,0.123742333413303,0.901519292009926,0.9553049727462
"MCM8-AS1",1.3015745856447,-0.192268695841411,0.340600534625555,-0.564499101719803,0.572414511313919,0.768712846796865
"AC020765.4",0.616204842170749,0.763962923730819,0.638229178391915,1.19700406937787,0.231304968627548,0.466564981630614
"AC000403.1",29.790621999554,0.392567073420697,0.299765044737571,1.30958255577921,0.190337092881875,0.415181921798392
"AC005332.6",630.555151334787,0.267968831304358,0.16062047632297,1.66833542919856,0.0952491585289858,0.270474861542027
"AC022079.2",20.2123639969681,0.20176125182795,0.195409619533265,1.03250419457269,0.301835983677363,0.544214384030055
"AC013553.4",4.46139594417367,0.775078908048438,0.441724105806512,1.7546674448144,0.0793162076692063,0.241885286936987
"AC005332.7",7.81887914971423,-0.12688178260334,0.31978434555869,-0.396772963922504,0.691534889399375,0.844167160204762
"AC087239.1",11.3500616717549,1.18660715315436,0.332608312649628,3.56758116987997,0.000360291788836865,0.0054843653859584
"MIR6722",0.719393564322599,0.628036502497671,0.830929949445912,0.755823644239162,0.449754938599892,0.677867825992034
"FAM27B",1.30556769343241,-0.12238270731205,0.579053248324047,-0.211349660270902,0.832614434704514,0.921337498434667
"AC004477.2",19.2576830821419,0.119693880773464,0.154283101675917,0.77580680886809,0.437863063089859,0.668575282669157
"BACE1-AS",136.682136836415,0.263686781924082,0.126221706695108,2.0890763469157,0.0367008511644324,0.146835574199196
"RN7SL3",12.3091931094969,0.0791945959054161,0.318052299065206,0.2489986588312,0.803361818847339,0.906235470766534
"AL136295.7",95.5993929258843,0.502020057381371,0.167372842384622,2.99941167413368,0.00270501540973185,0.0242979891358848
"AC011551.1",0.7844901627978,0.865369332368799,0.501879548494095,1.7242570153842,0.0846614554302562,0.251512613896059
"LINC00624",20.5777920032799,0.472977559680197,0.322574280221807,1.46625936623022,0.142577640850779,0.347960449344885
"AL121890.5",3.97376887979109,-0.0315437305862452,0.310251489272363,-0.101671488057076,0.919017434076404,0.964572828203639
"H3C10",235.596507540255,0.521307158642507,0.360795770695812,1.444881567312,0.148491154652251,0.356242745329185
"AC099811.5",1.22395220084934,0.100384512203197,0.591908619470612,0.169594611230663,0.865328960771962,0.938115011727231
"AL513190.1",10.1116253033881,0.604158385784489,0.297334478499542,2.03191499631422,0.0421622621014883,0.161197371832554
"AC073508.3",12.6131894263629,-0.173825995380882,0.246863491237898,-0.704138123094793,0.481346760707243,0.703193572010079
"AC009878.1",2.2919353016161,0.768202646025876,0.663447343844394,1.15789542780362,0.246906713617639,0.483661602287544
"AC008147.4",1.65902501302885,-0.449265524487165,0.393220534201403,-1.14252813729472,0.25323455719243,0.491270414380892
"MRPL45",1138.0988531345,-0.178834792492788,0.138158791780997,-1.29441485545321,0.195522162066837,0.42244580742477
"AC006157.1",7.08355231873106,1.1920758013661,1.13264685141349,1.05246909032454,0.292584384621306,0.534477018025802
"IGKV1D-12",0.72146559364197,-2.01315443487885,1.15425569989346,-1.74411478761998,0.0811390759946502,0.244842290658664
"AC117503.2",3.37690284704568,-0.623929854068501,0.345878274364227,-1.8039001010265,0.0712469691519778,0.225856921457966
"AC055811.4",41.3888425507747,0.0289934679784497,0.257335412639664,0.112668006634003,0.910293766709702,0.959640891518467
"AC090616.6",23.1530938507497,-0.0555497670761608,0.239250819058366,-0.232182139625651,0.816396549262564,0.91266438200043
"BX539320.1",18.9033092000073,0.286027123859986,0.454892323174412,0.628779843686918,0.529493197674625,0.73850162795031
"AC025809.2",6.96218878312021,2.39500226675632,0.423200242186787,5.65926487749798,1.52022767656454e-08,1.58217571641412e-06
"AC145207.9",17.1780250268484,0.00797955171130455,0.288704422379716,0.0276391738149736,0.977949937403832,0.98956417690619
"AP000560.1",3.17136354996031,0.414436082759063,0.248781268842257,1.66586529881332,0.0957402466104211,0.27124838572941
"FP325331.1",1.8171181256995,1.19443289980485,0.519928581333051,2.29730186546474,0.0216015554606534,0.10309055989893
"AC087821.1",1.14128522941981,0.0944447755380365,0.525020925825065,0.179887640458554,0.857240778404916,0.933836094795108
"AC105101.1",0.830933077522398,1.47753094891471,0.538768290055809,2.74242373982636,0.00609876095473067,0.042760919742067
"AP002371.1",1.10486765657192,0.347531771306129,0.715848439358284,0.485482334246158,0.627334240935363,0.803912739426695
"AC010533.1",3.03267274345735,1.04441316430457,0.558640546566894,1.86956204794474,0.0615446596904032,0.205670266893429
"AC025031.5",1.70312602685361,-0.0108121066125737,0.429816180215498,-0.0251551875202855,0.979931180811919,0.990646776482962
"AC020951.1",2.6427283300271,-0.756013882049719,0.495603867039847,-1.52543983678992,0.127149428905264,0.323384197065468
"AL358852.1",34.5795500991656,-0.00555873623106777,0.217697577046646,-0.0255342126746625,0.97962885960908,0.99049902579865
"AC007608.4",3.56246265583191,3.9288266086273,0.714783097668672,5.49652981644574,3.8733762914079e-08,3.38710017781909e-06
"BANCR",0.68086582359952,-1.2272298732306,0.681210947830382,-1.80154161811295,0.0716175537591468,0.226582083390286
"CEP83-DT",50.4156595994147,0.412025009865977,0.195384188670095,2.10879402612091,0.0349623644864365,0.142212922686968
"AC006213.6",22.061333776386,0.0241925302117123,0.21742583450696,0.111267965311353,0.91140385761,0.960126980666296
"AC080112.3",5.5523839867826,-0.189149764309164,0.270512831018313,-0.699226589722684,0.484410435969193,0.70531286859571
"AC005005.4",1.97472850650574,0.145344030176453,0.310637393092442,0.46788967911922,0.639863484535107,0.812376944861369
"EPB41L4A-DT",71.8725941473723,-0.21544374759996,0.277464398114286,-0.776473482955533,0.437469471743556,0.668240526446352
"AC002310.5",115.184990828434,-0.06576388107332,0.164982079205679,-0.398612269829221,0.690178919358161,0.843252902466927
"AC005753.1",4.6402336406695,-0.638963987982879,0.506272411019337,-1.26209521608412,0.206914526481771,0.4370992420244
"AC136621.1",57.3600262570224,0.437045449741033,0.637213546033551,0.685869678165977,0.492795292547953,0.711298445617982
"CR381670.1",1.43851278652758,-0.672905785529233,0.533759945459778,-1.26068992484926,0.20742058531436,0.437854829855357
"CR381653.1",11.8034491402403,-0.24426314674677,0.251750680000345,-0.970258140897315,0.33191783653693,0.574733534149182
"AC117489.1",67.2504811397732,2.08026642831147,0.53392971262964,3.89614284259629,9.77367596162569e-05,0.00203478866026551
"AC079228.1",2.69847351439728,-0.852188666285134,0.297361527147768,-2.8658336351012,0.00415912753740702,0.0327125736416858
"AL031587.5",14.2132279865361,-0.0119690317427161,0.190977770074416,-0.0626723819115294,0.950027390188225,0.978414296799381
"AC127070.4",11.3572714851635,-0.157293214891147,0.252335876452784,-0.623348598313877,0.533055468285946,0.741290053799927
"AP003068.4",197.845680055355,0.125685941911382,0.469457581737784,0.267725875138991,0.78891033116884,0.897794343609332
"AC130686.1",3.61519760704057,0.603103974089549,0.456918629055363,1.31993737120417,0.186855928983082,0.410522848582716
"AC091931.1",0.924777283688717,0.217355440034434,1.29462306850821,0.167890906103575,0.866669104457872,0.93886704267083
"AC006378.1",15.905970036518,0.35026199535801,0.285933398884753,1.22497755324898,0.220583678023947,0.454232347031653
"AC092645.1",16.6693911314544,0.513350364109055,0.394569964229975,1.30103761220367,0.193245580695052,0.419171048797529
"AC005921.3",1.52830383667802,-0.00493997878127419,0.393841706015841,-0.0125430565270695,0.9899923512668,0.995193984876842
"AC122713.2",1.98454876497244,-1.26715617894913,0.464046484301303,-2.73066647807285,0.00632064009121053,0.0437786194568107
"AL031602.1",2.26855391711211,0.417679048153291,0.432040251637887,0.966759570595213,0.333664239658773,0.576504050889632
"HEIH",346.780995643405,-0.600549681881028,0.209978851827974,-2.86004841274696,0.00423576339676045,0.0331537143349006
"AC073592.2",0.636272168684876,0.414324597425009,0.750407410630856,0.552132870165411,0.580857322969761,0.774807845622962
"AC093909.6",79.3378898377852,-0.207748185400777,0.277877660646577,-0.747624637825797,0.45468659943591,0.681763176994544
"AC007598.3",0.855060996853204,-0.219910051647729,0.41377916258325,-0.531467196837116,0.595095067001267,0.783947668759788
"AL139125.1",19.4969640773836,-0.660338155554699,0.295110502065316,-2.23759625948028,0.0252473957095107,0.114601440590222
"AC048380.2",16.2261149397543,0.347325999083834,0.345017272376057,1.00669162645649,0.314082987310733,0.557359929328811
"AC092718.7",7.28223806866214,0.147395191436592,0.276129837745141,0.533789439925116,0.593487220686996,0.783154098549135
"AC091060.1",2.66020081415672,-0.0404056458877963,0.274727348881815,-0.147075440622325,0.883072474596378,0.94652784849639
"AL031009.1",3.36889119149125,0.175954394901744,0.300324591555596,0.585880743199717,0.557955658820281,0.758662989601422
"AP001148.1",58.5205709803904,-0.258888858065571,0.200699666313433,-1.28993168160661,0.197074379597968,0.424267302035449
"AC090181.3",3.18579912644322,-0.141957575618704,0.333763966617382,-0.425323251809985,0.670601045617222,0.831808570300545
"AC002350.2",16.7753133287748,-0.16858256791688,0.142125141912995,-1.18615584581144,0.235560759647757,0.47149043610258
"Z69720.2",0.724725785633149,1.26442559521722,0.572159505936775,2.20991800729942,0.0271108532558251,0.119908481779744
"AL662907.1",18.6224213844901,0.446763988436147,0.225046729883811,1.98520542229966,0.047121621292491,0.173760900957778
"AC008985.1",1.10240048941605,-0.0127569506932012,0.395162487360101,-0.0322827978395027,0.97424652739023,0.988276984879754
"AC110774.1",2.75968117573143,-1.02997907634038,0.630988167618436,-1.63232708503532,0.102610600399128,0.283269992379938
"AC051619.9",1.4194312052157,3.58480553829378,0.906819361036893,3.95316387399887,7.71245778228932e-05,0.00169361332372458
"AC009090.4",2.71416728638519,0.0930705996404039,0.326313285155157,0.28521854265342,0.775476715131356,0.890486772763403
"AL359715.4",3.10538590443087,-0.36734327332874,0.303356860546039,-1.21092785792787,0.225923054796368,0.460449545435909
"AC112255.1",63.9635526388598,-1.24018406732685,0.487093985993692,-2.54608782491293,0.01089377766721,0.0641834944209894
"AC005225.4",35.369669896637,0.125998887913682,0.243791782524657,0.516829921865552,0.605274890491489,0.789923642515935
"AC004232.2",13.625482323969,-0.190603602034634,0.239226476088346,-0.79674961213007,0.425596464264105,0.658350647770633
"AC022211.4",1.50085512562208,0.481228681734411,0.413421180440147,1.16401554758775,0.244417711095059,0.480844177525906
"AC015656.1",0.703995942270868,-0.906270840353962,0.785675341462621,-1.15349278834033,0.248708175913694,0.485636798179945
"AC011447.6",2.29169662055495,-0.305818844088301,0.441347317227822,-0.692921044607684,0.488359102114524,0.70820843881695
"AC102945.2",19.8900396948883,0.212772938433887,0.242692068175027,0.876719787481629,0.380638856319244,0.620694383527549
"AC007787.2",1.02331820637307,0.929066304543936,0.510576644512975,1.81964121259434,0.068813661229027,0.221015811211162
"AC244517.5",4.49810357719682,-1.59676180589939,0.529702462673679,-3.01445041021656,0.0025744529362474,0.0234994859879736
"AC080080.1",54.7041999723704,0.148617231332848,0.193528026073443,0.767936481078189,0.44252492256746,0.672298692451758
"AC141586.4",1.73484835958438,-0.278982357840215,0.370679775577859,-0.752623628859451,0.451676114472802,0.679367016598689
"AGAP14P",11.0973880559069,1.02198827083421,0.415850273535404,2.45758710736353,0.0139873884960621,0.0764826497720601
"AC007485.2",112.452148141876,0.0771120429288729,0.154407503260414,0.499406060590337,0.617493350476201,0.797668393347824
"HEXD-IT1",5.84174312314711,-0.303505120794478,0.256556840738688,-1.18299367859619,0.236811652717319,0.47275033526842
"AC002540.1",1.17240849586475,0.125471535623618,0.52523638547241,0.238885840916688,0.811194105061471,0.909869650380417
"AC244517.6",0.765782432583012,0.430060553395138,0.743725704076276,0.578251566455248,0.56309428869102,0.762057927822727
"AC015813.5",22.3322718657521,0.0315714591677923,0.174959521444801,0.18045007729261,0.856799243508055,0.933658563747259
"AC073592.3",1.93858853292642,1.00868303631553,0.421625316997747,2.39236828447122,0.0167400354379478,0.0867435731881074
"AC118758.2",2.91934512943735,0.505688812969788,0.348521691126606,1.45095363027516,0.146792772615447,0.353692212206662
"AC091965.5",3.96697059347532,0.121753688669154,0.400045495835212,0.304349605074188,0.760861557027588,0.882918849734455
"AC023090.2",1.21672832461667,-0.113820635484842,0.334396106573244,-0.340376676783798,0.733572880484219,0.868024113189811
"SND1-IT1",0.743200700041439,1.05589217841692,0.565971980897149,1.86562623955903,0.062093675854984,0.206920633838402
"AL022322.2",4.39747840109208,0.317232924992538,0.308872039441379,1.02706909167395,0.304387931474482,0.547114018819822
"AL356585.1",1.15779394015119,-0.430464721400695,0.399851653962928,-1.07656106241993,0.281676407461483,0.522790757757877
"LINC01727",4.01490992237279,-2.47949131594989,0.70545578618719,-3.51473666315916,0.000440190252564979,0.00641629505460932
"AL022323.2",0.824644005999123,0.981542639088995,0.507331981369216,1.93471469399574,0.0530253162137143,0.187309218169639
"AC073130.3",3.80967081884121,-0.575561181985813,0.337759477937012,-1.7040563465495,0.0883705609746789,0.258168971399113
"AC022400.6",159.839753487641,0.53851280560068,0.213795686410146,2.51881978838242,0.0117748904867431,0.0678361929213718
"AC005839.1",34.3762535462351,0.121414406438437,0.144541752043621,0.839995397328486,0.400910967186832,0.638408081448853
"AC026523.2",2.55980220408969,-0.00711086171750875,0.615655881900887,-0.0115500589315469,0.990784591197797,0.995614494696214
"AC025678.3",11.9497225073436,0.413239532926371,0.543250958229122,0.760678884531452,0.446848889868672,0.675527271360016
"AC097460.2",1.42063686178381,1.20483777775319,0.448303381372396,2.68755005609105,0.00719783131214667,0.0481363199217752
"AC138470.1",22.2634880698596,0.193716201227206,0.20547389039966,0.942777697207251,0.345794621792007,0.588091976413286
"AC009093.7",2.28965600274009,-0.371673589296242,0.551010958554778,-0.674530303845658,0.499974226352958,0.716235996410748
"AC008537.3",71.2353813402276,-0.0183530882965501,0.271652635111687,-0.0675608697445706,0.946135205613069,0.976819817334753
"AL022323.3",5.68662915769942,0.568034683153587,0.302898626430167,1.87532934648202,0.0607474284822762,0.204030388672049
"AC148477.7",1.34120519382297,0.543746595354456,0.82932834611712,0.655646943578203,0.512051313683217,0.725569592912034
