"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"ACAP3","16680148","ACAP3",0.932629285898292,-0.0852051861288456,-0.0079427957934799,4.89307201929032,0.096881509691254,31,0.981272877156187
"UGDH","16975310","UGDH",0.932693484033598,0.0851237907596884,0.0213479050652152,7.73810691622581,0.260638061792863,31,0.981273287707881
"LINC01266","16936803","LINC01266",0.93270468552237,-0.0851095887040756,-0.0127697395054351,1.88979539748387,0.155932656021311,31,0.981273287707881
"SARDH","17099581","SARDH",0.932805452093701,-0.0849818303703833,-0.00823603944565043,4.28789701116129,0.100722354003388,31,0.981325187609116
"IFT74","17084097","IFT74",0.932874419099444,-0.0848943903936519,-0.0256275911195667,5.91636723496774,0.313734531461161,31,0.981325187609116
"SMIM41|OR7E47P","16751475","SMIM41|OR7E47P",0.932935756089334,0.0848166247123323,0.00913943217934499,4.52715271683871,0.11198806968574,31,0.981325187609116
"LOC105374378","16878397","LOC105374378",0.933021984091491,0.0847073020262624,0.0145104063152175,4.01013733441935,0.178029615642242,31,0.981325187609116
"TMED5","16689664","TMED5",0.933027139129501,-0.0847007663332677,-0.0160135846358731,7.40868351429032,0.196487419911974,31,0.981325187609116
"PRR7","16993115","PRR7",0.933062205018836,-0.0846563089739544,-0.00908697710326312,5.59601900112903,0.111556180056012,31,0.981325187609116
"PRKCG","16865128","PRKCG",0.933066780711837,-0.0846505078154648,-0.00806428630435008,3.85005962216129,0.0990079116984549,31,0.981325187609116
"FAM43B","16660356","FAM43B",0.933074008578344,-0.0846413441823815,-0.0149934330869561,6.26631590503226,0.184099269047912,31,0.981325187609116
"FENDRR","16828964","FENDRR",0.933109594888312,-0.0845962272568271,-0.00668305346195819,2.83556230112903,0.0821027058247771,31,0.981325187609116
"MSRB2","16703220","MSRB2",0.933129083570065,-0.0845715192517845,-0.0117598538478276,6.76712785135484,0.144514465869439,31,0.981325187609116
"AP1G1","16828074","AP1G1",0.933255706948289,-0.0844109857763139,-0.0151018868478303,8.50192378722581,0.185936978755834,31,0.981367816073998
"LINC01855","16859249","LINC01855",0.933295338597129,0.0843607411213647,0.00672428365760869,2.01560119122581,0.0828398243062696,31,0.981367816073998
"BMPER","17045078","BMPER",0.933336133175424,-0.0843090223440419,-0.0082236001521756,3.93592888425806,0.101372804799416,31,0.981367816073998
"ITGAE","16839799","ITGAE",0.933345146987846,0.0842975947941729,0.0109880644239122,3.13911389035484,0.135468881101245,31,0.981367816073998
"ZNF623","17073408","ZNF623",0.933389058329517,-0.0842419249443519,-0.0109094745163061,5.62586722212903,0.134588849364459,31,0.981367816073998
"SLC5A5","16859657","SLC5A5",0.933394668361162,-0.0842348126868897,-0.00858991405978315,4.13494346141935,0.105981664111074,31,0.981367816073998
"PSMC4","16862145","PSMC4",0.933493605598791,0.0841093832591936,0.0160752766032584,8.179944038,0.198631231898896,31,0.981400593582829
"ZRANB2","16688487","ZRANB2",0.933520186495071,0.0840756850917929,0.0157434499619544,8.15975163570968,0.194609045871193,31,0.981400593582829
"PLA2G2E","16682764","PLA2G2E",0.933574520477556,0.0840068030090097,0.00800290869565101,3.49942413006452,0.0990072356391119,31,0.981400593582829
"CDK2AP2","16741075","CDK2AP2",0.933591542737154,-0.0839852230686713,-0.014646603135871,4.75944646870968,0.181245638344555,31,0.981400593582829
"PRR33","16734341","PRR33",0.933630854262993,-0.0839353861034588,-0.0114506797282612,3.27518610835484,0.141781545250415,31,0.981400593582829
"MIR5689HG","17004715","MIR5689HG",0.93365090104228,0.0839099719948171,0.0057154978913041,3.28479131380645,0.0707903440094001,31,0.981400593582829
"SLC25A32","17079971","SLC25A32",0.933743982585074,0.0837919695098699,0.0160516119021752,6.36733356180645,0.199090153909548,31,0.981459005317206
"RERGL","16761982","RERGL",0.933812464002243,0.0837051541686934,0.00646109307608622,1.83222537403226,0.0802208624680573,31,0.981463268936645
"PGM2L1","16742086","PGM2L1",0.933930696381388,0.0835552700111341,0.0198017196902169,5.20931497564516,0.246298967659225,31,0.981463268936645
"LINC01474","17094889","LINC01474",0.933968485078892,-0.0835073653774121,-0.00710495072826145,2.20316938980645,0.088423931080475,31,0.981463268936645
"XLOC_009911","16758005","XLOC_009911",0.933975981122857,0.0834978626854266,0.00862308811956547,3.09259577319355,0.107329966893795,31,0.981463268936645
"PDGFB","16935228","PDGFB",0.933982111035244,-0.083490091836392,-0.0089457281576113,4.55474190477419,0.111356170695699,31,0.981463268936645
"MRPL35","16882416","MRPL35",0.933991985507421,0.0834775740448282,0.0159350057554288,7.65418271541935,0.198388244884143,31,0.981463268936645
"ETV2","16861105","ETV2",0.934010622735573,-0.0834539478124278,-0.00732079765217364,4.22353817654839,0.0911685499297051,31,0.981463268936645
"GNGT1","17048437","GNGT1",0.934116391467747,-0.0833198667313058,-0.00751292225543532,1.88393613048387,0.0937117090255304,31,0.981513745568732
"MIR4699","16754756","MIR4699",0.934221198432182,0.0831870063888776,0.00897443967391265,1.53421298025806,0.112120590624161,31,0.981513745568732
"FTCD","16926610","FTCD",0.934279728023481,0.0831128110095999,0.0241928752989109,4.39388176948387,0.302519271495937,31,0.981513745568732
"UBE2Q2P2|UBE2Q2P1","17125752","UBE2Q2P2|UBE2Q2P1",0.934311764721696,-0.0830721997012312,-0.0229323211304369,5.21624135177419,0.286896885976444,31,0.981513745568732
"LINC01001|LOC100132287|LOC100132062|LOC100288069|LOC729737","16733790","LINC01001|LOC100132287|LOC100132062|LOC100288069|LOC729737",0.934365427833074,-0.0830041739948506,-0.0110195940706532,5.22255144648387,0.137974616200951,31,0.981513745568732
"MRPL27","16846661","MRPL27",0.934402747946706,-0.0829568656204977,-0.0133470629021746,5.84986778432258,0.167211792565581,31,0.981513745568732
"RFX2","16867613","RFX2",0.93441073978657,-0.0829467348897362,-0.00867650805978482,5.10977674958064,0.108712431513461,31,0.981513745568732
"RFTN2","16906991","RFTN2",0.934438860346992,-0.0829110883710674,-0.0390158634836961,5.01968921867742,0.489059992587588,31,0.981513745568732
"TRHR","17071846","TRHR",0.934443600322378,-0.0829050798378923,-0.011521716016305,2.55869731532258,0.144434038578095,31,0.981513745568732
"SPMIP6","17093424","SPMIP6",0.934469799245758,-0.082871869362383,-0.00828408958695981,4.97180092651613,0.103889386470317,31,0.981513745568732
"FLJ12825","16751967","FLJ12825",0.934506779491809,0.0828249923462491,0.00799837297825867,3.66664642777419,0.100363033119952,31,0.981513745568732
"LINC00840","16704269","LINC00840",0.934508825709474,0.082822398518838,0.0107418627445632,2.83660114674194,0.134792374995522,31,0.981513745568732
"LOC389906","17108843","LOC389906",0.934646689370524,0.0826476410416112,0.0218054183152159,3.55562328716129,0.274200025219525,31,0.981552173656613
"MSMO1","16972155","MSMO1",0.934692586680012,-0.0825894616902485,-0.0463410350815234,8.97707329516129,0.583142406437657,31,0.981552173656613
"HEPN1","16732956","HEPN1",0.934711271280995,-0.0825657772044171,-0.00958948123913039,4.18055823790323,0.120705920023459,31,0.981552173656613
"HUS1","17057579","HUS1",0.934724892511877,-0.082548511045628,-0.0117533320217404,6.11671197158064,0.147973958092146,31,0.981552173656613
"RNU5A-1","16802100","RNU5A-1",0.934739869813411,-0.0825295259722661,-0.0243848516304355,1.86572586019355,0.307074884328429,31,0.981552173656613
"TMEM236","16702827","TMEM236",0.934789105785151,-0.0824671151770411,-0.0129371296576095,3.76099644267742,0.163038682906229,31,0.981552173656613
"COMMD4P2|COMMD4P1","16802738","COMMD4P2|COMMD4P1",0.934808021066178,-0.0824431385324691,-0.011143544233696,4.94046507125806,0.140476071950534,31,0.981552173656613
"CPNE5","17018654","CPNE5",0.934913535924996,0.0823093908333565,0.00702428528260723,3.979194947,0.0886923749185139,31,0.981592547750672
"ADAM11","16834840","ADAM11",0.93492150626612,-0.0822992879124193,-0.00812441108152218,3.90050954874194,0.102595743338645,31,0.981592547750672
"FOXL1","16821663","FOXL1",0.934992114426927,-0.0822097878971027,-0.0119902904076108,3.46882171729032,0.151579232699837,31,0.98161486238641
"SPIN1","17086596","SPIN1",0.935017795459185,0.0821772358399142,0.0141248826630411,7.36932906609677,0.17863512157081,31,0.98161486238641
"C20orf173","16918736","C20orf173",0.935091571467774,-0.0820837213735247,-0.00844511997282726,3.67664405954839,0.106925752711151,31,0.981645912898104
"LINC01929","16855375","LINC01929",0.935122409917151,-0.0820446324473611,-0.00692050095108776,2.71974278509677,0.0876639204539242,31,0.981645912898104
"FOXJ2","16747879","FOXJ2",0.935213770201979,-0.0819288305146489,-0.0111523290869586,7.40648304367742,0.141469347603222,31,0.981672596735465
"HTR1D","16683264","HTR1D",0.935222869065441,-0.0819172974912213,-0.00873476624456471,2.66422302864516,0.110817717553492,31,0.981672596735465
"BCL9","16670114","BCL9",0.935345226773125,0.0817622073097559,0.0173689033206497,7.09489060893548,0.220776742124799,31,0.981700697103912
"PLXNB1","16953329","PLXNB1",0.935405158132835,-0.0816862441760966,-0.00833729727173971,3.89415535593548,0.106074230196485,31,0.981700697103912
"LINC00410","16780174","LINC00410",0.93544041187153,-0.0816415602098055,-0.00701341826630486,2.214427094,0.0892795462837658,31,0.981700697103912
"ART5","16734659","ART5",0.935468765704112,0.0816056219675939,0.0147846360815209,3.145183597,0.188288627585771,31,0.981700697103912
"ANKRD49","16730197","ANKRD49",0.935495480375058,-0.0815717614482767,-0.0141948329891317,4.67816098103226,0.180852275203394,31,0.981700697103912
"FAM74A7","17094206","FAM74A7",0.935510218085995,0.0815530816208419,0.0153562867554342,2.44177763058065,0.195694836693762,31,0.981700697103912
"IVD","16799538","IVD",0.935516655724449,0.0815449220199226,0.0174471854619549,6.2423909273871,0.222362724168982,31,0.981700697103912
"METTL21C","16780783","METTL21C",0.935589012823051,-0.0814532109717518,-0.0198045848260877,2.18078572822581,0.252691750093933,31,0.981700697103912
"PANX3","16732850","PANX3",0.935636581375624,-0.0813929192512129,-0.00926339246739261,3.48509012632258,0.11828153972604,31,0.981700697103912
"CATIP","16890819","CATIP",0.935669664258925,-0.0813509878639712,-0.00687434922826125,4.18492850687097,0.0878217911246782,31,0.981700697103912
"MTSS2","16827833","MTSS2",0.935677421687747,0.08134115561801,0.0200173546141285,6.33691779319355,0.255758381442272,31,0.981700697103912
"HOXB13","16846306","HOXB13",0.935729082839248,-0.081275677280266,-0.0133518237228287,3.47166043041935,0.170731447672906,31,0.981700697103912
"ZFAND2A-DT","17042874","ZFAND2A-DT",0.935777610942841,0.0812141702762957,0.0195662167445629,4.9827712733871,0.250385156118424,31,0.981700697103912
"NDUFV1-DT","16741098","NDUFV1-DT",0.935861077375494,-0.0811083813854764,-0.00744320538043608,3.04797086193548,0.0953735170270433,31,0.981700697103912
"IPMK","16714536","IPMK",0.93588629482619,0.0810764199048728,0.0196113864728265,6.5197634536129,0.251389575743075,31,0.981700697103912
"MIR4780","16900028","MIR4780",0.935929457077239,-0.081021714753682,-0.00789829419565269,5.31330721722581,0.101313053763211,31,0.981700697103912
"LRRN4","16917054","LRRN4",0.935987475034492,0.0809481814219586,0.0101106025326065,3.54077024096774,0.129808601636354,31,0.981700697103912
"LINC01122","16880338","LINC01122",0.936015852830289,0.0809122148965237,0.00712177313043405,2.71278195280645,0.0914760862139253,31,0.981700697103912
"RPP38-DT","16712042","RPP38-DT",0.936083084844585,0.0808270042709513,0.00933948387499939,2.4404337613871,0.120088086306612,31,0.981700697103912
"WBP11P1","16851843","WBP11P1",0.936103201319063,-0.0808015085382489,-0.0119410464293481,3.07027399893548,0.153587703985596,31,0.981700697103912
"MATN1-AS1","16661792","MATN1-AS1",0.93614689012705,-0.080746137284204,-0.00829374341847799,3.88035961416129,0.106748644700782,31,0.981700697103912
"STOX2","16972824","STOX2",0.936176478745355,0.0807086367745257,0.0202560955163031,5.15278049809677,0.260837034799434,31,0.981700697103912
"MIR369","16788792","MIR369",0.936182409487492,-0.0807011201871008,-0.0108189698260872,1.4358375066129,0.139328472739886,31,0.981700697103912
"DGKK","17110948","DGKK",0.936186901426551,-0.0806954271332953,-0.00947076529347779,3.47687802258065,0.121974677732754,31,0.981700697103912
"DUOXA2","16800524","DUOXA2",0.936299041908121,0.0805533019033455,0.0217448171249996,2.60054161370968,0.280547202656248,31,0.981700697103912
"DOCK3","16941114","DOCK3",0.936372742869947,-0.0804598952804479,-0.031556639010871,4.91847912848387,0.407609980072859,31,0.981700697103912
"SUB1","16983746","SUB1",0.93641078532845,0.080411681571837,0.0110761077554349,5.57771579525806,0.143153364003804,31,0.981700697103912
"CFAP91","16944432","CFAP91",0.936460847828312,-0.0803482343682708,-0.0199321383804367,4.59292613748387,0.257816724227843,31,0.981700697103912
"LINC02647","16716144","LINC02647",0.936521399901095,0.0802714935464726,0.0114388862228259,2.46267526929032,0.148100296086112,31,0.981700697103912
"TCF12-DT","16809813","TCF12-DT",0.936576466040814,-0.0802017057589294,-0.0149059158532605,4.60133230251613,0.193156172139454,31,0.981700697103912
"MYO15A","16831702","MYO15A",0.93660529559429,-0.0801651689339898,-0.00659640448369725,3.60202841567742,0.0855175196691988,31,0.981700697103912
"NWD2","16965905","NWD2",0.93662128937585,-0.0801448994343077,-0.00914543739130425,2.99290099851613,0.118593837616207,31,0.981700697103912
