"","PROBEID","ID","p.value","statistic","logFC","avgExpr","logFCSE","sampleSize","pFDR"
"KCNJ5-AS1","16746036","KCNJ5-AS1",3.91984774191637e-06,5.76336583426905,0.905596760222222,3.66936880576923,0.164475623571176,26,0.00174577065158836
"UQCRQ","16989130","UQCRQ",3.9367248296787e-06,-5.76174888892289,-0.644945928444447,6.99383015938462,0.117168763761089,26,0.00174577065158836
"ENPP4","17009316","ENPP4",4.07184442468545e-06,-5.74905036187682,-2.25999885334722,5.73369357315385,0.411485915680846,26,0.00177559562545783
"GNG7","16866974","GNG7",4.6342463574619e-06,-5.70040578537957,-1.63527395366667,7.17520394015385,0.300280836039306,26,0.00198771183109235
"MAPRE3","16877987","MAPRE3",4.85263162565688e-06,-5.68310673661276,-1.00490156355556,5.29319203546154,0.185088986895983,26,0.00202666179573969
"CTXND1","16812350","CTXND1",4.89997642409381e-06,5.6794601339433,1.11339064745833,4.16632133184615,0.205202847298685,26,0.00202666179573969
"DMGDH","16997537","DMGDH",4.9574359779598e-06,-5.67508193759832,-1.41193499644444,4.11244228557692,0.260426656717963,26,0.00202666179573969
"CTDSPL2","16800406","CTDSPL2",5.27971604646855e-06,5.65143680329964,1.00280446761111,6.32899947569231,0.185737781411005,26,0.00210805666040759
"DAB2","16995645","DAB2",5.31767847373877e-06,5.64874796975315,1.69030381659722,7.40404352080769,0.313224296811869,26,0.00210805666040759
"RALBP1","16850904","RALBP1",5.53448358606841e-06,5.63375361944668,1.18013440991667,7.75916331930769,0.219268624657431,26,0.00214946779364048
"PCOLCE","17049408","PCOLCE",5.58644740741295e-06,5.63024783150606,2.39230097265277,6.50627157769231,0.444765583813864,26,0.00214946779364048
"DPP10","16884827","DPP10",5.73389595476215e-06,5.62047633340232,1.387611710125,5.03341831826923,0.258426890424305,26,0.00217422686609271
"PRKCA","16837128","PRKCA",5.86713850156165e-06,-5.61186185212814,-2.39202924434723,7.43173413246154,0.446172072341551,26,0.00219169904260107
"ZNF385B","16906031","ZNF385B",5.94750925029337e-06,-5.6067605646324,-1.86863870266667,4.4734473895,0.34886403422306,26,0.00219169904260107
"SNORD114-20","16788681","SNORD114-20",6.36438984561638e-06,5.58136840846534,2.82973376286111,3.45303246153846,0.530698372557589,26,0.00228594936077191
"EIF2B2","16786548","EIF2B2",6.38290982604562e-06,5.58027962462134,0.791341237986109,5.98508041357692,0.14843991788033,26,0.00228594936077191
"HOXA11","17056181","HOXA11",6.46538192543652e-06,5.57546947584473,1.69160599241666,4.34564409684615,0.317585482368514,26,0.00228594936077191
"BLVRB","16872452","BLVRB",6.99309146088647e-06,-5.54608271361531,-1.02790161569445,7.91750457123077,0.194002834589285,26,0.00242371482636729
"ATP6V1B2","17066302","ATP6V1B2",7.04649647410324e-06,-5.54323425395709,-0.996512143125002,7.73342413103846,0.188175133272185,26,0.00242371482636729
"SAMD9","17059771","SAMD9",7.18632735633484e-06,-5.53587794938644,-1.00200971344445,6.42751221638462,0.189464694577332,26,0.00242371482636729
"GPR108","16867837","GPR108",7.22556782054153e-06,-5.53383947563252,-0.72912093601389,6.6206685315,0.137916389979652,26,0.00242371482636729
"HLA-F","17006087","HLA-F",7.38425299863147e-06,-5.52570829375022,-1.01606181888889,5.63503874707692,0.192475318335549,26,0.00244558981590119
"SERPINI1","16947715","SERPINI1",7.57851902270269e-06,-5.51599034858267,-2.41350443283333,4.44849201676923,0.458002103149977,26,0.00246344490702167
"SNORD42A","16832566","SNORD42A",7.62647291961302e-06,5.51363013771823,1.10500611052778,3.87100222038462,0.209782819977399,26,0.00246344490702167
"PGM5P4-AS1|PGM5-AS1|PGM5P3-AS1","17082976","PGM5P4-AS1|PGM5-AS1|PGM5P3-AS1",8.39187242669819e-06,5.47785780526481,0.776888269444442,5.0919909295,0.148453581092499,26,0.00262827026039032
"CILK1","17020118","CILK1",8.3978843706789e-06,5.47759003497767,1.248126444125,8.37384363388461,0.238512930831746,26,0.00262827026039032
"LINC01780","16669341","LINC01780",8.43810968784538e-06,5.47580336330145,1.50532810380555,3.49622983053846,0.28775719717829,26,0.00262827026039032
"CD302|LY75-CD302|LY75","16904105","CD302|LY75-CD302|LY75",9.05661452349373e-06,5.44936204049501,1.87240563555555,5.74822688738462,0.359664146192718,26,0.00278773249873753
"TMT1A","16751190","TMT1A",9.82453867640256e-06,-5.41895554986921,-1.21505730752778,8.13159801434615,0.234705919011088,26,0.00293877619405612
"ATP6V0E1","16992456","ATP6V0E1",9.88098966662448e-06,-5.41681564724923,-0.80753072976389,10.7505310551154,0.156047879579437,26,0.00293877619405612
"TLR4","17088527","TLR4",9.88428012065962e-06,-5.41669129498359,-1.243426671625,6.58462546296154,0.240286273765759,26,0.00293877619405612
"RELN","17061298","RELN",1.0209457558318e-05,5.40460337719389,2.57821840398611,4.70352105284615,0.499342745743448,26,0.00298462160190341
"CDK14","17048190","CDK14",1.02666237643826e-05,-5.40251843628044,-1.26201523866667,4.93284523503846,0.244518211467674,26,0.00298462160190341
"UST-AS1","17024549","UST-AS1",1.05933034092279e-05,5.39082362304037,0.788323175833332,3.48123110184615,0.153070690325261,26,0.00301753077832717
"RAB30","16742814","RAB30",1.06104889010128e-05,5.39021848938346,0.995672924902776,5.53567881219231,0.193354016183051,26,0.00301753077832717
"GBP2","16689352","GBP2",1.10709748364543e-05,-5.3743609560147,-2.23052137409722,4.47271536626923,0.434432619486161,26,0.00310427758378694
"PCP4","16922899","PCP4",1.11528089312021e-05,5.37161247062959,3.22462171330556,5.22988930384615,0.628372209643334,26,0.00310427758378694
"MIR199A2|MIR214|DNM3OS","16696387","MIR199A2|MIR214|DNM3OS",1.13752055430404e-05,5.36424432068164,0.92319345370833,5.23693346988462,0.180147000460025,26,0.00313285134555903
"VSNL1","16877463","VSNL1",1.27162102279881e-05,5.32267367303062,1.63356973702778,3.59242941988462,0.321255600415084,26,0.0034656971292196
"CYP3A5","17060287","CYP3A5",1.3701749437106e-05,-5.29484344891637,-2.63133016355556,7.21970134723077,0.520193701298875,26,0.00368088906284268
"SPTLC2","16795192","SPTLC2",1.37871551811108e-05,5.29252724660451,0.86697455109722,7.42511617611538,0.171469197819194,26,0.00368088906284268
"LUZP1","16683250","LUZP1",1.40515849853178e-05,5.28544631413246,0.543080874124997,5.06787465592308,0.107553788211986,26,0.00370191272406274
"ZNF280C","17114075","ZNF280C",1.41488790860065e-05,5.28287462114875,0.981612094597222,5.81246820642308,0.194496802592238,26,0.00370191272406274
"GM2A|LOC105378230","16991210","GM2A|LOC105378230",1.49524118674583e-05,-5.26229109324587,-0.823377054458336,7.48132950834615,0.163782222817107,26,0.00383881241802397
"SGPP2","16891555","SGPP2",1.4965558272376e-05,-5.26196365331199,-2.74408713025,5.92464929838462,0.545874644585158,26,0.00383881241802397
"CPNE4","16959208","CPNE4",1.51185127729586e-05,-5.25817509234824,-1.78220240580556,4.53021615803846,0.354784674136753,26,0.0038403958076863
"SYT14","16677057","SYT14",1.53308542078762e-05,-5.25297892999831,-1.52843483820834,4.79198070530769,0.304567906721853,26,0.00385688912975839
"KIAA1217","16703251","KIAA1217",1.59976272225201e-05,-5.23712034686247,-1.15084447151389,5.39635987165385,0.230020715981148,26,0.00398630398714301
"PDE2A","16741725","PDE2A",1.63043757976132e-05,5.2300463745842,2.12369807509722,5.23393131034615,0.425040293452997,26,0.0040244121544222
"ATXN7","16942392","ATXN7",1.646626462482e-05,5.22636674757189,0.828971779194442,5.60950668330769,0.166028533976933,26,0.00402638642657748
"IL34","16820822","IL34",1.66510108493908e-05,5.2222117286112,1.81408184972222,5.76974787696154,0.363617914319511,26,0.0040338615542913
"GLI3","17056992","GLI3",1.77272401258952e-05,5.19889114050754,1.26619245081944,5.09569302723077,0.254936409601449,26,0.0042551881711369
"KIF16B","16917400","KIF16B",1.80308174941907e-05,5.19256981599568,1.34958911975,7.32587966419231,0.272058370775383,26,0.00428871189925459
"PGM5P4|PGM5","17122288","PGM5P4|PGM5",1.87218526477727e-05,5.17857021628191,0.639359652027776,6.2139159215,0.129234428226227,26,0.00441295993402094
"BCL11B","16796590","BCL11B",1.89212170947126e-05,5.17462766224694,1.01234665738889,4.79140678530769,0.204782582947884,26,0.00442013146487555
"JADE2","16989265","JADE2",1.93804706720637e-05,-5.16570207441826,-0.987539957222222,5.93890163434615,0.200109722973664,26,0.00448735074923782
"CGNL1","16801400","CGNL1",2.071313475601e-05,5.14095564324623,2.13937683827778,5.70505112361538,0.435598426205137,26,0.00475384612066882
"TNFSF4","16696425","TNFSF4",2.13583586313762e-05,5.12954296994484,2.53547377873611,4.07090163896154,0.517396302057217,26,0.00484857150199213
"HLA-E","17006261","HLA-E",2.15597599906847e-05,-5.12605136000944,-1.2347495255,8.82528127157692,0.252138278771283,26,0.00484857150199213
"TSR2","17103993","TSR2",2.16818095754884e-05,-5.12395132865217,-1.46479488276389,8.01871656511539,0.29923658334528,26,0.00484857150199213
"MED12L","16946966","MED12L",2.19579272477151e-05,5.11924378488609,1.13172570473611,4.53567461515385,0.231407929989083,26,0.00484878339951891
"NOSTRIN","16887194","NOSTRIN",2.20534025585824e-05,5.11762982939075,2.31857748466666,6.47997448915385,0.474237196028133,26,0.00484878339951891
"DPYD","16689969","DPYD",2.26468469750035e-05,-5.10775253158695,-1.33185726476389,6.12855038107692,0.272942211029821,26,0.00493776753544992
"CCNY","16703891","CCNY",2.3049522114046e-05,5.1011971725199,0.545981320347219,5.56617514619231,0.112033664947407,26,0.00498090138823745
"LYRM4-AS1","17004491","LYRM4-AS1",2.33948928837134e-05,5.09566557639035,0.718733948888887,6.03452573046154,0.147642064745017,26,0.00498090138823745
"HAO2","16669347","HAO2",2.34157953964687e-05,5.09533342696848,1.21675135126389,3.83868657026923,0.249960910416923,26,0.00498090138823745
"CD59","16737200","CD59",2.46242080038532e-05,-5.07662008929518,-1.17983710295834,8.33767627542308,0.243270951949396,26,0.00519570788881303
"ITGA9","16938989","ITGA9",2.48760185230533e-05,5.07283670399606,1.49817176541666,7.54491658265385,0.309138855467627,26,0.00520684918909733
"BMP4","16793129","BMP4",2.50991862474431e-05,5.06951563038026,1.37323667263889,4.78658109692308,0.283544870820186,26,0.00521186594427064
"CXXC5","16989897","CXXC5",2.54267322618946e-05,-5.06469448479329,-1.00076579959723,6.07531055238462,0.206834066995513,26,0.00523830726693079
"DEPDC5","16929283","DEPDC5",2.57839122273988e-05,5.05950762392354,0.839190108847222,5.24906552646154,0.173618088657705,26,0.00527039280873174
"GPR162","16747439","GPR162",2.61971969528236e-05,5.05359517952728,1.00280770980555,3.92570430934615,0.207711280802239,26,0.00531336016336183
"H2AC18|H2AC19","16670383","H2AC18|H2AC19",2.64869396880119e-05,5.04950561955993,1.21889374220833,9.73999319003846,0.252673593340075,26,0.00533080223074725
"HECTD1","16791669","HECTD1",2.67781667219426e-05,5.04544005266807,0.756018277180553,7.46502073280769,0.156846962861109,26,0.00534827445887714
"PARG|PARGP1","16704894","PARG|PARGP1",2.72229170043547e-05,5.03931602267622,0.71994594306944,7.54758037769231,0.149544747376879,26,0.00535705756285906
"ETV4","16845410","ETV4",2.723164102814e-05,5.03919690181664,0.891756712347222,4.2536288035,0.185237080607448,26,0.00535705756285906
"R3HDM1","16885978","R3HDM1",2.75470615275247e-05,5.03491553644564,0.74268797359722,6.79230916626923,0.154403475268593,26,0.00537866655079221
"MUSTN1|STIMATE-MUSTN1|STIMATE","16954988","MUSTN1|STIMATE-MUSTN1|STIMATE",2.86837715093132e-05,5.01988381558217,0.51295985561111,4.91015057611538,0.106962755387707,26,0.00553318579406833
"ARSK","16987361","ARSK",2.87613999385909e-05,-5.01887914889273,-1.06536830225,5.60234007353846,0.222195828850153,26,0.00553318579406833
"DACH1","16779701","DACH1",2.95922285911936e-05,5.00829359002741,2.61331508013889,4.93674994634615,0.546191407934438,26,0.00564794173909991
"MAPK1IP1L","16784375","MAPK1IP1L",2.98055625369683e-05,5.00562355310266,0.723949555402776,7.64695179657692,0.151388536066412,26,0.00564794173909991
"CTSA","16914352","CTSA",3.00562291157811e-05,-5.00251062829167,-1.02358723109723,10.4413748984615,0.214180391784903,26,0.00564794173909991
"LRRC8E","16857794","LRRC8E",3.02213668962692e-05,-5.00047402981637,-1.03971522170834,5.60308536142308,0.217643697388063,26,0.00564794173909991
"CYP4F35P","16851254","CYP4F35P",3.11585868593526e-05,4.9891226507004,1.25932106545833,3.66173353842308,0.264213592769056,26,0.00578179621693689
"GNB1L|RTL10","16932341","GNB1L|RTL10",3.16144229083177e-05,4.98372472828534,0.529115667805554,4.61073603180769,0.111132080389513,26,0.00582506873924806
"SNORD113-7","16788610","SNORD113-7",3.37470007315309e-05,4.9594645209195,1.590523188375,3.76656543776923,0.335697484122004,26,0.0061745211688096
"ASAH1","17075082","ASAH1",3.47459942309479e-05,-4.94862333792114,-0.969968166402783,7.12139737576923,0.205170988769947,26,0.00627008708523084
"PTPN7","16697995","PTPN7",3.47486098210699e-05,4.94859536483308,1.21651782108333,4.56525139338462,0.257323470751347,26,0.00627008708523084
"SGK1","17023810","SGK1",3.54095576826829e-05,-4.94159341405161,-1.32198757451389,6.22301808484615,0.280029143949913,26,0.00634558676171038
"REEP6","16856604","REEP6",3.61132688136306e-05,-4.9342808070653,-1.52230348815278,8.515461234,0.322938817202309,26,0.00640365351903564
"FAM114A2","17002004","FAM114A2",3.62230821287752e-05,-4.93315256478742,-0.643228678722224,5.32303082619231,0.1364846221242,26,0.00640365351903564
"ARMCX3","17105524","ARMCX3",3.67390807388867e-05,-4.92789652951247,-1.00979636656944,7.73821735011538,0.214493972395846,26,0.00644841998788425
"TGFB2|TGFB2-OT1","16677556","TGFB2|TGFB2-OT1",3.69692324637914e-05,4.92557595525628,1.43200439430555,4.80069915715385,0.304319792563686,26,0.00644841998788425
"NR5A1","17098293","NR5A1",3.94405444772229e-05,4.90153149431958,1.22026623966666,7.53230944861538,0.260594753363829,26,0.00683392321656993
"CD99L2","17114934","CD99L2",3.98735119819107e-05,-4.89747468648367,-0.793548569375001,6.83286085692308,0.169607160016023,26,0.0068634905756231
"KHDRBS2","17020499","KHDRBS2",4.07084271049861e-05,4.88977466213434,1.87175201369444,3.91855963957692,0.400684306014546,26,0.00694977908779129
"FAM107A","16955565","FAM107A",4.09060533374048e-05,4.88797517788853,0.687341131277775,4.32095808357692,0.14719267928585,26,0.00694977908779129
"CDH2","16854437","CDH2",4.17406874533014e-05,4.88047013214042,2.520276588125,5.64093881492308,0.540541963555484,26,0.00704582804211728
"ERN1","16847771","ERN1",4.27499827725653e-05,4.87159251874241,1.43848237856944,6.21664346519231,0.309083954708197,26,0.00714402780058315
"HLA-DRA","17007257","HLA-DRA",4.28685355714553e-05,-4.87056353235383,-1.72054759051389,8.71730513576923,0.369768870019518,26,0.00714402780058315
"NDUFS7","16856543","NDUFS7",4.37318277432791e-05,-4.86315525181175,-0.442687859125002,5.39679325003846,0.0952845190709597,26,0.00717009947341127
"LMTK2","17048706","LMTK2",4.38331728492412e-05,-4.86229517493156,-0.941651510402782,6.6737173025,0.20271774028907,26,0.00717009947341127
"LINC01023","17118140","LINC01023",4.38471149574149e-05,-4.86217700925396,-0.973059148152781,5.69729651696154,0.209484234274286,26,0.00717009947341127
"RNF113B","16780447","RNF113B",4.53865408821628e-05,4.8493555134101,0.655210941874999,4.34999116873077,0.141429493639507,26,0.00736203244036512
"HSPB8","16757766","HSPB8",4.55835978955492e-05,-4.84774575580494,-1.10906479876389,5.48865675407692,0.23947487512955,26,0.00736203244036512
"KLHL5","16966049","KLHL5",4.67411020058862e-05,4.83842833247854,0.993611186388885,5.9084532835,0.214958700897717,26,0.00744317096830191
"KDM5B","16698049","KDM5B",4.69346933944567e-05,4.83689254995334,0.873583410861108,7.12065946803846,0.189051796029199,26,0.00744317096830191
"CHL1-AS1","16950196","CHL1-AS1",4.71974696430187e-05,4.83481801643321,1.62573029002778,3.40403532384615,0.35197452760582,26,0.00744317096830191
"ARID1B","17014031","ARID1B",4.74272017963456e-05,4.8330137925477,0.618558190597219,6.60476987738462,0.133969333423765,26,0.00744317096830191
"TWSG1","16850896","TWSG1",4.77749030356857e-05,4.83029963567407,1.59331806881944,6.89715775753846,0.345279884994272,26,0.00744317096830191
"CREG1","16696013","CREG1",4.79555058737559e-05,-4.82889763051158,-0.945804070972224,5.297688293,0.205019915103513,26,0.00744317096830191
"SLF2","16708312","SLF2",4.80773541370977e-05,4.82795471056678,0.962938304388884,6.27790928715385,0.208774832689413,26,0.00744317096830191
"PINK1","16660367","PINK1",4.88189500567313e-05,-4.82226689191363,-0.94144698016667,7.90182476976923,0.204356046770856,26,0.00745839741033916
"SNORD35A","17119150","SNORD35A",4.92942525250962e-05,4.81866669489865,1.23937407627778,4.34990207634615,0.269226862191181,26,0.00745839741033916
"SGMS2","16969558","SGMS2",4.95199635864273e-05,-4.81696916920997,-0.879243670944446,5.20986495480769,0.191063730597097,26,0.00745839741033916
"CYSTM1","16989977","CYSTM1",4.9537932798567e-05,-4.81683435898827,-1.02951086156945,7.09122691865385,0.22372374981653,26,0.00745839741033916
"TSPAN12","17062230","TSPAN12",4.96147407893144e-05,-4.81625867358208,-1.55035158458334,7.88179476353846,0.336948294456371,26,0.00745839741033916
"HOXA11-AS","17044521","HOXA11-AS",4.99625134151398e-05,4.81366317122817,1.55719096447222,4.95760749065385,0.338617224966895,26,0.00745839741033916
"LMNB1","16988703","LMNB1",5.01911688655253e-05,4.81196648489447,1.420597471375,5.17580236476923,0.309023361615883,26,0.00745839741033916
"PDE8B","16986501","PDE8B",5.10513397290984e-05,-4.80565223209668,-1.60955158595833,6.6528704065,0.350586694887059,26,0.00745839741033916
"PTBP2","16667456","PTBP2",5.13568722410779e-05,4.80343496707415,0.872149007361108,5.64316610711538,0.190056026262544,26,0.00745839741033916
"HEBP1","16761663","HEBP1",5.15745101928236e-05,-4.80186358057385,-0.823292291430556,8.612116483,0.179468031988672,26,0.00745839741033916
"SLC41A3","16958540","SLC41A3",5.15879642491785e-05,-4.80176665734248,-1.10558784083334,5.79423784773077,0.241010004701033,26,0.00745839741033916
"FARP1","16775968","FARP1",5.15964658030648e-05,4.80170542503659,1.56968965294444,7.37944281573077,0.342185144372049,26,0.00745839741033916
"SAP130","16902623","SAP130",5.24430602206702e-05,4.79565777963791,0.916162947402776,7.44422338723077,0.19997117963766,26,0.00753912212974514
"GNPTAB","16769159","GNPTAB",5.35211598193809e-05,-4.78809603463119,-1.02961042372223,6.85696263642308,0.225088313580637,26,0.00762168746702765
"CLDN23","17065513","CLDN23",5.36000035901654e-05,-4.78754901299911,-0.738560557430557,4.64940885026923,0.161478886699439,26,0.00762168746702765
"TMEM179","17117638","TMEM179",5.46172268047089e-05,-4.78056267103795,-0.68295361976389,5.01154866407692,0.149539203916819,26,0.00771383360874142
"CHD7","17069272","CHD7",5.51067439602526e-05,-4.77724683173922,-0.973065738097224,4.39620843923077,0.213209901348458,26,0.00771383360874142
"TCAF1","17063981","TCAF1",5.51387054043426e-05,-4.77703135895309,-1.00867455563889,7.94574301365385,0.221022172038312,26,0.00771383360874142
"ACSL4","17113293","ACSL4",5.55415477982765e-05,-4.7743261815205,-1.18108059708334,8.51354163534615,0.258946662204958,26,0.00771383360874142
"STK24","16780456","STK24",5.57221583875603e-05,4.77311969696152,0.501742164430553,5.03094192138462,0.110032541075477,26,0.00771383360874142
"RAB22A","16915220","RAB22A",5.73220199742632e-05,-4.76259998049052,-0.710672487041672,9.08296416161538,0.15619540938968,26,0.00781544991331031
"PRRC2C","16673767","PRRC2C",5.7432750395375e-05,4.76188277053471,0.598576153791663,8.35219115742308,0.131578090898241,26,0.00781544991331031
"PARGP1-AGAP4|PARGP1","16713674","PARGP1-AGAP4|PARGP1",5.75757952843031e-05,4.76095829840874,0.77355344733333,7.0229268745,0.170074349094899,26,0.00781544991331031
"GSDME","17055910","GSDME",5.76510408679441e-05,-4.76047292049789,-1.20466358555556,5.30667311092308,0.264885724068557,26,0.00781544991331031
"ACADL","16907812","ACADL",5.89361981550824e-05,-4.7522791635386,-2.64044172501389,5.22302773019231,0.581590778051411,26,0.007948488085204
"H3C14|H3C15","16692616","H3C14|H3C15",5.95351773423387e-05,4.74852102153761,1.33921171597222,5.29266521165385,0.295211821328723,26,0.00798809425633308
"HLA-G|HLA-J","17040375","HLA-G|HLA-J",6.04746605099194e-05,-4.74270184567718,-0.749618267013891,5.38143384892308,0.165446356317311,26,0.00806333389292926
"ZNF410","16786326","ZNF410",6.07123061040768e-05,4.74124416586275,0.88542762888889,6.28065867053846,0.19548057929487,26,0.00806333389292926
"ABHD11","17058582","ABHD11",6.1799128100577e-05,-4.73464955321026,-0.743445681541669,5.51484105376923,0.164363080809382,26,0.00816622417991665
"WNT4","16683221","WNT4",6.26796285993453e-05,4.72939119111147,1.29569424741666,4.40878212738462,0.286774255904789,26,0.00820105833096638
"CYREN","17063121","CYREN",6.28168628469039e-05,-4.72857827310578,-0.777347980055556,6.00402892369231,0.172078955424265,26,0.00820105833096638
"PIK3R1","16985518","PIK3R1",6.35215215082797e-05,-4.72443189117952,-1.59215361418056,7.65811275980769,0.352759114422554,26,0.00820105833096638
"TTC1","16991712","TTC1",6.36196982972021e-05,-4.7238578416878,-0.784889913708334,7.7985877635,0.173922110833258,26,0.00820105833096638
"PGM5P4","17122286","PGM5P4",6.36299816995175e-05,4.72379776476573,0.725103076125,3.82494530580769,0.160676114248946,26,0.00820105833096638
"TMEM205","16868920","TMEM205",6.47862242061928e-05,-4.71710390741868,-0.773187522291668,8.66005104865385,0.171574310764752,26,0.00828351197082032
"PAXIP1-AS2","17053850","PAXIP1-AS2",6.53260086290409e-05,-4.71401963806377,-0.762602166569447,6.86649682596154,0.169336085648999,26,0.00828351197082032
"SNORD76","17118730","SNORD76",6.54646142898927e-05,4.71323176369696,1.25887403970833,6.42079442703846,0.279580161188143,26,0.00828351197082032
"LYRM7","16988921","LYRM7",6.55361174881443e-05,-4.71282596957584,-0.745057816625003,6.71295187003846,0.165482259298591,26,0.00828351197082032
"FUCA1","16683445","FUCA1",6.61530930951844e-05,-4.70934275746771,-0.971171643097224,7.38176317019231,0.215863175518023,26,0.00832129580645387
"SV2A","16692639","SV2A",6.73740216863838e-05,4.7025443789655,1.67523937920833,4.60944449269231,0.37289523993613,26,0.0084343248966629
"LAMP2","17113725","LAMP2",7.04743897265782e-05,-4.68581846304879,-0.825029108569447,7.25303597961538,0.184300571269104,26,0.00877587555587257
"NFATC4","16782826","NFATC4",7.10390098823609e-05,4.68285161541642,1.338072752125,4.96209776696154,0.299097098153521,26,0.00877587555587257
"ZNF462","17087900","ZNF462",7.11086079286418e-05,4.68248753550529,0.989882091513884,7.73841915969231,0.221283843624183,26,0.00877587555587257
"ZBTB7C","16855111","ZBTB7C",7.15210625989432e-05,4.68033717803144,0.838831368930555,3.59664099161538,0.187603264229588,26,0.0087853384123885
"GSTA1","17020069","GSTA1",7.19568536070593e-05,-4.67807855099429,-3.04147184488889,10.0519992271538,0.68054862320078,26,0.00879304245801914
"WDFY3","16977631","WDFY3",7.22559290809553e-05,4.67653637604699,1.08886920216667,7.50774380542308,0.243721738062715,26,0.00879304245801914
"RERE","16681323","RERE",7.26549852761057e-05,4.67448853726802,0.598840831624997,6.51652520092308,0.134097343589269,26,0.00880067145724088
"NHS","17101856","NHS",7.35539673693955e-05,4.66991602401845,0.949872085458331,5.37873174265385,0.212911403613137,26,0.00886773397660006
"GDF10","16713877","GDF10",7.38864855105799e-05,4.66823883456153,1.35479229625,4.22256818157692,0.303782338109906,26,0.00886773397660006
"HLA-B|HLA-C","17017126","HLA-B|HLA-C",7.60086761826794e-05,-4.65770881474449,-0.905569731027782,8.08631279696154,0.203513129386015,26,0.00908078083855536
"FAM174B","16813429","FAM174B",7.75007903738695e-05,-4.65047920114399,-0.450748351500001,5.10963934003846,0.101456367692561,26,0.00917992435217008
"PBX1","16673191","PBX1",7.80955286093866e-05,4.64763617111515,1.23093325048611,7.16733946434615,0.277233207252148,26,0.00917992435217008
"IFFO2","16682487","IFFO2",7.88248601017347e-05,4.64417906110048,1.00182317463889,5.10462293111538,0.225800545511234,26,0.00917992435217008
"HLA-L","17032957","HLA-L",7.89342124345326e-05,-4.64366346964299,-1.30503887643056,5.83458728453846,0.294174876539029,26,0.00917992435217008
"CHD8","16790307","CHD8",7.90407493223569e-05,4.643161837137,0.734434146111107,7.36023524065385,0.16557009890113,26,0.00917992435217008
"NKD1","16818808","NKD1",7.91181359708492e-05,4.64279788189782,1.48895918243055,5.21621740734615,0.335695781570543,26,0.00917992435217008
"PRKD3","16896502","PRKD3",7.9294561366398e-05,4.64196946480157,1.767090802375,6.78093447488462,0.398473510755928,26,0.00917992435217008
"APOO","17109808","APOO",7.9913474587437e-05,-4.63907777410904,-1.19305743880556,6.2111851415,0.269198458392888,26,0.00920262735370487
"CPEB4","16992557","CPEB4",8.04772029645102e-05,-4.63646327758093,-1.16340317052778,8.64984603196154,0.262655372017022,26,0.00920262735370487
"WDFY3-AS1","16968485","WDFY3-AS1",8.05513394175634e-05,4.63612080150284,1.02365966034722,8.23992789996154,0.231123291961719,26,0.00920262735370487
"MIR621|SLC25A15","16774235","MIR621|SLC25A15",8.08975803146354e-05,4.63452547728427,0.780277676805555,3.27969824396154,0.176232814609558,26,0.00920262735370487
"RMND5B","16993243","RMND5B",8.16560077409646e-05,-4.63105462829384,-0.669831513069446,5.77275158892308,0.151400929242563,26,0.00924869171659999
"REV1","16901027","REV1",8.42195565876405e-05,4.61955617978623,0.868194991166664,6.49273037169231,0.196725153107826,26,0.00948831566180692
"PFDN1","17000713","PFDN1",8.44969251338103e-05,-4.61833305145962,-0.665662212597225,6.47715713138462,0.150872999429285,26,0.00948831566180692
"RNF39","17031459","RNF39",8.53752521226626e-05,-4.61448606570376,-0.961727834625,5.36775753219231,0.218158287545917,26,0.00950778208675988
"SIAE","16745658","SIAE",8.53970643016576e-05,-4.614391033067,-0.829399491750001,5.65611634538462,0.188144808473691,26,0.00950778208675988
"SMAD2","16855090","SMAD2",8.64278649646275e-05,4.60992733489665,0.862009002666664,5.04045600411538,0.195731439835054,26,0.00951629552297895
"NHS-AS1","17109429","NHS-AS1",8.65485472812827e-05,4.60940821363139,0.606014795486109,3.63486179080769,0.137619800855244,26,0.00951629552297895
"MOCS2","16996089","MOCS2",8.74005172753147e-05,-4.60576380648361,-0.787026599791666,8.07252565296154,0.17886716239838,26,0.00951629552297895
"TLR5","16699634","TLR5",8.77176650255665e-05,-4.60441619959143,-0.805864390763889,4.87971988480769,0.183202021562709,26,0.00951629552297895
"ARHGAP10","16971308","ARHGAP10",8.77312466583213e-05,-4.60435859769033,-0.900782898152779,4.55201535311538,0.204782981277294,26,0.00951629552297895
"RIF1","16886503","RIF1",8.78456170775401e-05,4.60387388630501,0.760519120194441,6.21719985019231,0.172913773172997,26,0.00951629552297895
"REV3L","17022623","REV3L",8.80195503959986e-05,4.60313794600923,0.663093593819443,6.39912628815385,0.150786934238035,26,0.00951629552297895
"SERINC2","16661832","SERINC2",8.84365341993297e-05,-4.60137950219153,-1.23479109773611,6.21427669923077,0.280897779007026,26,0.00952203078514922
"PRLR","16995177","PRLR",8.92477526552072e-05,-4.59798208613239,-3.38964433126389,6.64854312984615,0.771666639068436,26,0.0095699926248805
"ANKRD20A9P|LOC110091776","17120960","ANKRD20A9P|LOC110091776",9.3550401772822e-05,4.58046142355427,1.37097417370833,1.97144091296154,0.313301816482903,26,0.00999041923258823
"MYH14","16864427","MYH14",9.44311054595165e-05,-4.57697423749918,-0.617100666930558,4.96000589976923,0.141130349473696,26,0.0100434774115561
